Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange
ENSG00000177494	ZBED2	219836_at	NA	-1.63325468219854	0
ENSG00000177508	IRX3	229638_at	NA	1.56999056088504	0
ENSG00000177511	ST8SIA3	230262_at	NA	-1.38497946521292	0
ENSG00000177519	RPRM	219370_at	0.736205718889836	0.543597297679787	0
ENSG00000177542	SLC25A22	218725_at	NA	0.987393192407434	0
ENSG00000177548	RABEP2	77508_r_at	NA	-2.52004746271447	-0.1
ENSG00000177551	NHLH2	214497_s_at	NA	0.29433928768825	0
ENSG00000177556	ATOX1	203454_s_at	0.240163394678995	1.72034622028246	0.1
ENSG00000177558	FAM187B	242259_at	NA	-0.888284483904971	0
ENSG00000177565	TBL1XR1	223013_at	0.490048916847478	1.0345941441981	0
ENSG00000177570	SAMD12	1562637_at	NA	-0.970369131490152	0
ENSG00000177575	CD163	215049_x_at	0.832128698551769	0.360105482849165	0
ENSG00000177595	PIDD1	219019_at	NA	-0.814259849215451	0
ENSG00000177599	ZNF491	1562211_a_at	NA	0.200232801035749	0
ENSG00000177600	RPLP2	200909_s_at	0.410452117800166	1.2168120870695	0
ENSG00000177602	HASPIN	223759_s_at	0.0503751095884118	-3.15706377222738	-0.1
ENSG00000177606	JUN	201464_x_at	0.700019627457739	0.61289429682985	0
ENSG00000177613	CSTF2T	212901_s_at	0.297977765657776	1.52033061080406	0.1
ENSG00000177614	PGBD5	215056_at	NA	-3.20860547481252	-0.1
ENSG00000177627	C12orf54	237701_at	NA	-1.17218161170289	0
ENSG00000177640	CASC2	1562336_at	NA	-1.33843770447231	0
ENSG00000177646	ACAD9	224160_s_at	0.86840212366307	0.288926014083568	0
ENSG00000177663	IL17RA	205707_at	0.875398130335184	0.274227365198432	0
ENSG00000177666	PNPLA2	39854_r_at	NA	-3.20202086236277	-0.1
ENSG00000177673	TEX44	238187_at	NA	1.30136641680343	0
ENSG00000177674	AGTRAP	225059_at	NA	2.04861410419994	0.1
ENSG00000177675	CD163L1	223655_at	0.88079944337378	-0.262784678934093	0
ENSG00000177679	SRRM3	235880_at	NA	-0.306215815461151	0
ENSG00000177683	THAP5	227636_at	0.13235596098349	2.24030400349974	0.2
ENSG00000177685	CRACR2B	227429_at	0.361867336659728	1.33945355972524	0
ENSG00000177688	SUMO4	215452_x_at	0.382197677586905	1.28590495831295	0.1
ENSG00000177692	DNAJC28	220372_at	NA	-0.2303188030401	0
ENSG00000177694	NAALADL2	1557998_at	NA	0.334973926981057	0
ENSG00000177697	CD151	204306_s_at	0.418981484958043	1.19310706753674	0
ENSG00000177700	POLR2L	211730_s_at	0.362742753740843	1.3368489797277	0.1
ENSG00000177706	FAM20C	234466_at	0.199974233434809	1.89574517481779	0.1
ENSG00000177707	NECTIN3	213325_at	0.881369442213359	-0.261509677726141	0
ENSG00000177721	ANXA2R	227877_at	0.0889183807184546	2.62554183396628	0.1
ENSG00000177725		1570383_at	NA	-1.38671774974045	-0.1
ENSG00000177731	FLII	212024_x_at	NA	1.05727282337453	0
ENSG00000177732	SOX12	228358_at	NA	-0.783136450688548	0
ENSG00000177733	HNRNPA0	201054_at	0.214753609266493	1.82654031158836	0.1
ENSG00000177736	FXNP2	233246_at	NA	-1.26381162486837	0
ENSG00000177791	MYOZ1	219509_at	NA	-2.43964342882168	-0.1
ENSG00000177807	KCNJ10	228581_at	NA	0.030080389129159	0
ENSG00000177822	TENM3-AS1	232446_at	NA	-1.44522762644679	0
ENSG00000177830	CHID1	223061_at	0.791546804217765	0.437621417279246	0
ENSG00000177839	PCDHB9	223927_at	NA	-1.83456387537795	-0.1
ENSG00000177853	ZNF518A	244132_x_at	NA	0.126443529968282	0
ENSG00000177854	TMEM187	204340_at	0.518705871517082	0.969790751975379	0
ENSG00000177868	SVBP	226723_at	0.41161787096699	1.21448280365954	0
ENSG00000177873	ZNF619	1552836_at	NA	-1.61244208793836	-0.1
ENSG00000177875	CCDC184	229626_at	NA	-2.90257134935062	-0.1
ENSG00000177885	GRB2	223049_at	0.245973028507401	1.69574362684134	0.1
ENSG00000177888	ZBTB41	226962_at	0.367821879859778	1.32163692432885	0.1
ENSG00000177889	UBE2N	201524_x_at	0.11764063773469	2.33653347130331	0.1
ENSG00000177917	ARL6IP6	225707_at	0.366001350632077	1.32659201005192	0.1
ENSG00000177932	ZNF354C	228208_x_at	NA	-1.07015265116145	0
ENSG00000177943	MAMDC4	229473_at	NA	0.411175525201187	0
ENSG00000177946	CENPBD1	223728_at	NA	-0.894520049741053	0
ENSG00000177947	ODF3	233795_at	NA	-2.48808662064827	-0.1
ENSG00000177951	BET1L	223023_at	0.448332591853768	1.12311628084265	0
ENSG00000177963	RIC8A	221647_s_at	NA	2.31185905398727	0.1
ENSG00000177971	IMP3	221688_s_at	0.126120113654121	2.27210658373928	0.1
ENSG00000177981	ASB8	218841_at	0.880314687090884	-0.263585422009182	0
ENSG00000177984	LCN15	1569532_a_at	NA	-0.306870403586082	0
ENSG00000177989	ODF3B	238327_at	0.650559839747908	-0.712086594798572	0
ENSG00000177990	DPY19L2	238784_at	0.69395573791009	-0.627034058912566	0
ENSG00000177992	SPATA31E1	1563868_a_at	NA	0.331618063839517	0
ENSG00000177994	C2orf73	231081_at	NA	0.483199083519783	0
ENSG00000178021	TSPYL6	231339_at	NA	-1.39739599642344	0
ENSG00000178026	LRRC75B	228064_at	NA	-0.33496884506322	0
ENSG00000178028	DMAP1	224163_s_at	0.350251694159663	1.3702380671323	0.1
ENSG00000178031	ADAMTSL1	229585_at	NA	1.43380188966037	0
ENSG00000178033	CALHM5	230254_at	NA	-0.927591854861742	0
ENSG00000178035	IMPDH2	201892_s_at	0.382328202598775	1.28493424072691	0.1
ENSG00000178038	ALS2CL	222333_at	NA	-0.330779937258194	0
ENSG00000178053	MLF1	204784_s_at	0.121999011694908	-2.30535657571581	-0.1
ENSG00000178057	NDUFAF3	209177_at	0.724439538072374	0.567925130123495	0
ENSG00000178074	C2orf69	238974_at	0.0986501917695683	2.52325341181851	0.1
ENSG00000178075	GRAMD1C	219313_at	0.450119342136216	-1.11902051846924	-0.1
ENSG00000178078	STAP2	221610_s_at	NA	0.856846280651623	0
ENSG00000178093	TSSK6	224409_s_at	NA	0.441154236054026	0
ENSG00000178096	BOLA1	219345_at	0.320687725249513	1.45539886819736	0.1
ENSG00000178104	PDE4DIP	214129_at	0.353707472832476	1.36020155559897	0.1
ENSG00000178105	DDX10	204977_at	0.750030416703452	0.519442328318647	0
ENSG00000178107		1555244_at	NA	0.142988059260478	0
ENSG00000178149	DALRD3	221934_s_at	0.881331674549183	-0.261874273583151	0
ENSG00000178150	ZNF114	1552947_x_at	NA	-1.25965981707612	0
ENSG00000178163	ZNF518B	226909_at	0.792635903495296	-0.435709771851483	0
ENSG00000178171	AMER3	1553350_at	NA	-0.50777797663939	0
ENSG00000178172	SPINK6	1553973_a_at	NA	-0.101745298010772	0
ENSG00000178175	ZNF366	236570_at	NA	2.95857506454694	0.1
ENSG00000178177	LCORL	240592_at	0.181119659642578	1.97672322935428	0.1
ENSG00000178184	PARD6G	227204_at	NA	-0.168442589562017	0
ENSG00000178188	SH2B1	209322_s_at	NA	-0.0889675017906956	0
ENSG00000178199	ZC3H12D	1559263_s_at	0.538102889792252	0.93159525252218	0.1
ENSG00000178202	POGLUT3	225128_at	0.275692810399632	1.58977593372963	0.1
ENSG00000178209	PLEC	201373_at	NA	-1.32118371008836	0
ENSG00000178217	SH2D4B	1563849_at	NA	-0.957802475891788	0
ENSG00000178222	RNF212	236454_at	NA	-1.83030385322556	0
ENSG00000178226	PRSS36	1552555_at	NA	-0.947218164419113	0
ENSG00000178233	TMEM151B	213676_at	NA	1.16459495533046	0
ENSG00000178234	GALNT11	219013_at	0.335799230652805	1.40904902114785	0.1
ENSG00000178235	SLITRK1	236734_at	NA	-2.30290078302725	-0.1
ENSG00000178243	C9orf62	1553919_at	NA	0.589897050145674	0
ENSG00000178248	FAM230I	1554940_a_at	NA	0.416831219827622	0
ENSG00000178252	WDR6	217734_s_at	0.418337604680632	1.19481789983401	0
ENSG00000178279	TNP2	207736_s_at	NA	-0.251248237543285	0
ENSG00000178295	GEN1	228286_at	0.699212660832305	-0.61519511147152	0
ENSG00000178301	AQP11	229526_at	0.542921272360438	-0.921557504314147	0
ENSG00000178307	TMEM11	203437_at	NA	0.755974112284806	0
ENSG00000178338	ZNF354B	230168_at	NA	0.932711700403553	0
ENSG00000178342	KCNG2	208550_x_at	0.350319673250519	1.37001575098225	0.1
ENSG00000178343	SHISA3	229485_x_at	NA	-1.02980561465326	0
ENSG00000178363	CALML3	210020_x_at	0.314020534536383	-1.47287490778362	0
ENSG00000178372	CALML5	220414_at	NA	-0.539553929363465	0
ENSG00000178381	ZFAND2A	226650_at	0.326336511932105	1.43907093493103	0.1
ENSG00000178385	PLEKHM3	235360_at	0.807578244691981	-0.408467451248174	0
ENSG00000178386	ZNF223	207128_s_at	0.271371742289208	-1.60763696177069	0
ENSG00000178394	HTR1A	221351_at	NA	-0.365749068741603	0
ENSG00000178395	CCDC185	1552391_at	0.120707543687101	2.31709855695427	0.1
ENSG00000178401	DNAJC22	244193_at	NA	0.790008150933449	0
ENSG00000178403	NEUROG2	215632_at	0.381205175466875	1.28941825402503	0.1
ENSG00000178409	BEND3	227920_at	0.506379687459865	-0.99971462612011	0
ENSG00000178425	NT5DC1	223178_s_at	0.27353978744719	1.5989820039344	0.1
ENSG00000178429	RPS3AP5	216823_at	NA	1.86604891045393	0.1
ENSG00000178445	GLDC	204836_at	0.856386937447377	-0.3109215424199	0
ENSG00000178449	COX14	225772_s_at	0.110097899922847	2.39695877076618	0.1
ENSG00000178457	LINC00314	1553519_at	NA	1.18539451636789	0
ENSG00000178460	MCMDC2	1569677_a_at	NA	0.923205238825158	0
ENSG00000178462	TUBAL3	220310_at	NA	-1.48156921373082	0
ENSG00000178467	P4HTM	222125_s_at	0.624813125577184	-0.761858609280981	0
ENSG00000178473	UCN3	1552676_at	NA	-1.96816946032813	-0.1
ENSG00000178498	DTX3	235721_at	0.905721186878244	0.213991652600921	0
ENSG00000178502	KLHL11	220657_at	NA	-2.13874666758817	-0.1
ENSG00000178522	AMBN	221114_at	0.0647974151384169	-2.93165829329165	-0.1
ENSG00000178531	CTXN1	228126_x_at	NA	-1.02448681692558	0
ENSG00000178537	SLC25A20	203658_at	0.831482487719996	-0.361160344817402	0
ENSG00000178538	CA8	220234_at	0.117052191458259	-2.342236864821	-0.1
ENSG00000178562	CD28	211856_x_at	0.781531354764255	0.457641790698332	0
ENSG00000178567	EPM2AIP1	227847_at	0.604131027415532	0.803798597953475	0
ENSG00000178568	ERBB4	214053_at	0.808163013502154	-0.407566829572553	0
ENSG00000178573	MAF	209348_s_at	0.525630799209072	0.954848740555162	0.1
ENSG00000178585	CTNNBIP1	203081_at	NA	-0.484382948480059	0
ENSG00000178591	DEFB125	1552998_at	NA	-1.53332093763526	0
ENSG00000178597	PSAPL1	1564333_a_at	0.0987155585543713	-2.52149966700919	-0.1
ENSG00000178602	OTOS	242883_at	NA	-1.24419310080508	0
ENSG00000178605	GTPBP6	203314_at	0.512208995938138	0.986177651652935	0
ENSG00000178607	ERN1	227755_at	0.719907557142931	0.575002818809116	0
ENSG00000178623	GPR35	210264_at	NA	-2.88096569495868	-0.1
ENSG00000178636		1564212_at	NA	-0.296805399509387	0
ENSG00000178645	C10orf53	239998_at	NA	1.2774293629309	0
ENSG00000178662	CSRNP3	235017_s_at	0.271116179766468	-1.60823611192888	-0.1
ENSG00000178665	ZNF713	1560201_at	NA	0.408394702478215	0
ENSG00000178685	PARP10	229350_x_at	0.286065071064516	1.55721752637525	0.1
ENSG00000178691	SUZ12	212287_at	0.429668869829679	1.16793174195786	0.1
ENSG00000178694	NSUN3	219458_s_at	NA	0.935717140284023	0
ENSG00000178695	KCTD12	212188_at	0.986726314782043	0.0329654332814648	0
ENSG00000178700	DHFR2	241727_x_at	0.168095023325843	2.04419749050975	0.1
ENSG00000178718	RPP25	223415_at	0.742296514286673	0.533129602474808	0
ENSG00000178719	GRINA	212090_at	0.781715733274559	-0.456581408576894	0
ENSG00000178722	C5orf64	1553426_at	NA	0.0389465089371517	0
ENSG00000178723	GLULP4	217203_at	NA	-0.464026377749584	0
ENSG00000178726	THBD	203888_at	0.0247950747590479	-3.74527822815106	-0.1
ENSG00000178732	GP5	211525_s_at	NA	2.02296155334504	0
ENSG00000178734	LMO7DN	239553_at	NA	0.276804192124523	0
ENSG00000178741	COX5A	203663_s_at	0.135896983194612	2.21344865017095	0.1
ENSG00000178750	STX19	1555173_at	NA	-0.548822331642245	0
ENSG00000178752	ERFE	229622_at	NA	-0.0656592059715032	0
ENSG00000178761	FAM219B	224804_s_at	0.63170940807546	0.749452692501517	0
ENSG00000178764	ZHX2	203556_at	0.933603251950802	-0.154566197095445	0
ENSG00000178772	CPN2	216223_at	0.371070206341584	-1.31303682552192	-0.1
ENSG00000178773	CPNE7	219707_at	NA	0.621392079092078	0
ENSG00000178776	C5orf46	1554195_a_at	NA	-1.03477409033365	0
ENSG00000178789	CD300LB	1554173_at	NA	-1.21499069349032	0
ENSG00000178796	RIIAD1	237131_at	NA	0.0582462618594045	0
ENSG00000178802	MPI	202472_at	0.829363063323334	0.36474182893153	0
ENSG00000178803	ADORA2A-AS1	237447_at	NA	-1.45857421494452	0
ENSG00000178804	H1-8	1553064_at	NA	1.06456917861454	0
ENSG00000178814	OPLAH	222025_s_at	0.667739329179172	0.67680995838652	0
ENSG00000178821	TMEM52	230467_at	0.283986692993343	-1.56306755291918	-0.1
ENSG00000178826	TMEM139	227753_at	NA	-1.31870224792832	0
ENSG00000178828	RNF186	219739_at	NA	-0.0585935080821991	0
ENSG00000178852	EFCAB13	231651_at	NA	2.21593266626733	0.1
ENSG00000178860	MSC	209928_s_at	NA	0.0628099134764324	0
ENSG00000178878	APOLD1	221031_s_at	NA	-1.40856530128553	0
ENSG00000178882	RFLNA	227320_at	NA	0.527968844918391	0
ENSG00000178896	EXOSC4	91684_g_at	0.0771243254259535	2.78199533932699	0.1
ENSG00000178904	DPY19L3	225633_at	0.321976501185849	1.45055628316673	0.1
ENSG00000178913	TAF7	201023_at	0.037409217621662	3.42747278451478	0.2
ENSG00000178917	ZNF852	1564662_at	NA	-0.340284399109818	0
ENSG00000178919	FOXE1	206912_at	NA	-1.22013477755918	0
ENSG00000178921	PFAS	213302_at	0.953166100519678	0.109602639906576	0
ENSG00000178922	HYI	223769_x_at	0.59650255552703	0.818415833991937	0
ENSG00000178927	CYBC1	218130_at	0.454389273079419	1.11042564104973	0.1
ENSG00000178935	ZNF552	219741_x_at	0.450791538139324	-1.11722695991106	0
ENSG00000178947	SMIM10L2A	238697_at	NA	-0.679364254581327	0
ENSG00000178950	GAK	40225_at	0.856994915293632	0.309626929254704	0
ENSG00000178951	ZBTB7A	226554_at	0.46897096052239	1.07768344228631	0
ENSG00000178952	TUFM	238190_at	NA	0.806833876483293	0
ENSG00000178965	ERICH3	243753_at	NA	-3.47142376661488	-0.1
ENSG00000178966	RMI1	218979_at	0.111039492018336	2.390088925497	0.1
ENSG00000178971	CTC1	219435_at	0.117155278373861	-2.33975537850073	-0.1
ENSG00000178974	FBXO34	218539_at	0.0694871930870272	2.87053557475782	0.1
ENSG00000178977	LINC00324	230012_at	0.952210146492209	0.11202223857118	0
ENSG00000178980	SELENOW	1555851_s_at	0.192520095104754	1.92417599441037	0.1
ENSG00000178982	EIF3K	212716_s_at	0.132832335927438	2.23470684680415	0.1
ENSG00000178988	MRFAP1L1	212199_at	0.145169865922479	2.16291382888256	0.1
ENSG00000178996	SNX18	226683_at	0.0498248953470805	3.16549794161631	0.2
ENSG00000178997	EXD1	1553907_a_at	NA	-0.307359974331979	0
ENSG00000178999	AURKB	209464_at	0.672875641412021	0.66672317582564	0
ENSG00000179002	TAS1R2	1553529_at	NA	-2.68855600379595	-0.1
ENSG00000179008	C14orf39	1561985_at	NA	-0.455733689187008	0
ENSG00000179010	MRFAP1	226091_s_at	0.0740062371202913	2.81838371016178	0.1
ENSG00000179021	C3orf38	226524_at	0.362795629407192	1.336653393722	0.1
ENSG00000179023	KLHDC7A	1553437_at	NA	-1.65461556852527	-0.1
ENSG00000179029	TMEM107	238590_x_at	0.338881031723272	1.40132724691215	0.1
ENSG00000179038		207743_at	NA	-0.0343955654628172	0
ENSG00000179044	EXOC3L1	1554937_x_at	NA	0.587181252141735	0
ENSG00000179046	TRIML2	1552580_at	NA	1.80761231135846	0.1
ENSG00000179051	RCC2	224578_at	0.67774366303266	0.657533974565988	0
ENSG00000179057	IGSF22	1553857_at	NA	1.70546115858945	0
ENSG00000179058	C9orf50	230335_at	NA	0.854373008949818	0
ENSG00000179059	ZFP42	1554777_at	NA	-0.659866553458292	0
ENSG00000179071	CCDC89	1553228_at	NA	-1.74606081142099	0
ENSG00000179073	TAAR3P	221393_at	0.11270978651439	-2.37197750369547	-0.1
ENSG00000179082	C9orf106	216675_at	NA	-0.375371267533951	0
ENSG00000179083	FAM133A	231131_at	0.184600587238347	1.96068040795704	0.1
ENSG00000179085	DPM3	219373_at	0.534308879916817	0.938351729901942	0.1
ENSG00000179088	C12orf42	1561378_at	NA	0.213043651859092	0
ENSG00000179091	CYC1	201066_at	0.365920604197821	1.32694281686124	0.1
ENSG00000179094	PER1	36829_at	NA	-2.67377008923448	-0.1
ENSG00000179097	HTR1F	221458_at	NA	-0.615092429592358	0
ENSG00000179104	TMTC2	235775_at	0.610520410324032	-0.78928297838185	0
ENSG00000179111	HES7	224548_at	NA	-0.625597896415559	0
ENSG00000179115	FARSA	216602_s_at	0.930118553966142	0.160673202521392	0
ENSG00000179119	SPTY2D1	229594_at	0.197481674129441	1.9044428811526	0.1
ENSG00000179133	C10orf67	1553843_at	NA	0.592518104541309	0
ENSG00000179134	SAMD4B	229871_at	0.162452657106174	-2.06836563455266	-0.1
ENSG00000179141	MTUS2-AS1	1555188_at	NA	-0.477129710552743	0
ENSG00000179142	CYP11B2	214630_at	0.615628479137394	-0.778193550137659	0
ENSG00000179144	GIMAP7	228071_at	0.787094607524461	0.446214536327253	0
ENSG00000179148	ALOXE3	207708_at	NA	-1.11198230630886	0
ENSG00000179151	EDC3	226042_at	NA	-1.51757289710214	0
ENSG00000179152	TCAIM	1555906_s_at	NA	-0.0727555206737038	0
ENSG00000179163	FUCA1	202838_at	0.435153858294595	1.15495094616332	0
ENSG00000179165	PXT1	1552599_at	NA	-1.47986174632299	0
ENSG00000179168	GGN	244305_at	NA	-1.41917331594837	-0.1
ENSG00000179172	HNRNPCL1	216302_at	NA	-0.150825892882251	0
ENSG00000179178	TMEM125	225822_at	0.0907011766054076	-2.61107430700756	-0.1
ENSG00000179195	ZNF664	224593_at	0.185164844110385	1.95756616905794	0.1
ENSG00000179213	SIGLECL1	1553887_at	NA	-1.25653566033716	0
ENSG00000179218	CALR	212953_x_at	0.803540629230691	-0.416277647913921	0
ENSG00000179219	LINC00311	1552856_at	NA	-1.44564506265026	0
ENSG00000179222	MAGED1	209014_at	0.250870024679407	1.67915196784442	0.1
ENSG00000179240	GVQW3	1558844_at	NA	0.739792734947329	0
ENSG00000179240	GVQW3	229243_at	0.569287450180898	-0.871370726667685	0
ENSG00000179241	LDLRAD3	234985_at	NA	0.0256035526154341	0
ENSG00000179242	CDH4	220227_at	NA	-3.30960218683175	-0.1
ENSG00000179256	SMCO3	237484_at	NA	-1.46083712799495	0
ENSG00000179262	RAD23A	201046_s_at	NA	1.79636861615601	0.1
ENSG00000179270	PCARE	1556312_at	NA	-1.68865322150718	0
ENSG00000179271	GADD45GIP1	212891_s_at	0.327283245241963	1.43578216080649	0.1
ENSG00000179284	DAND5	1562772_a_at	NA	-2.81780669631627	-0.1
ENSG00000179292	TMEM151A	235614_at	0.684997142768133	-0.644385027746323	0
ENSG00000179295	PTPN11	212610_at	0.221993998690529	1.79036165527461	0.1
ENSG00000179299	NSUN7	220194_at	NA	-1.24393111881318	0
ENSG00000179300	RTL3	1552935_at	NA	-0.161307707372302	0
ENSG00000179314	WSCD1	213157_s_at	0.330517749968925	1.42528160614568	0
ENSG00000179331	RAB39A	1554800_at	NA	-1.88579069654958	-0.1
ENSG00000179335	CLK3	202140_s_at	0.0521685709100637	-3.12269880209841	-0.1
ENSG00000179342		217271_at	NA	0.707440330672396	0
ENSG00000179344	HLA-DQB1	211654_x_at	0.894430916035469	0.235312950025461	0
ENSG00000179348	GATA2	209710_at	NA	1.8326219304368	0
ENSG00000179361	ARID3B	218964_at	NA	-2.55368438302829	-0.1
ENSG00000179362	HMGN2P46	242649_x_at	NA	-1.36076824117758	0
ENSG00000179363	TMEM31	231569_at	0.122156781696421	-2.30405644843651	-0.1
ENSG00000179364	PACS2	1555823_at	NA	-0.37325042833293	0
ENSG00000179387	ELMOD2	226502_at	0.260692363329327	1.64379648153599	0.1
ENSG00000179388	EGR3	206115_at	0.00212997207343134	-4.79090760544904	-0.2
ENSG00000179397	CATSPERE	233578_at	NA	-1.44473148653662	0
ENSG00000179399	GPC5	207174_at	NA	-2.45388842955861	-0.1
ENSG00000179403	VWA1	218731_s_at	NA	-0.566627890035017	0
ENSG00000179406	LINC00174	235397_at	NA	-1.61724443398957	0
ENSG00000179407	DNAJB8	237284_at	NA	1.2740685120502	0
ENSG00000179409	GEMIN4	217099_s_at	0.189002357966005	-1.94045871654873	-0.1
ENSG00000179420	OR6W1P	1553061_at	NA	-0.109860364573892	0
ENSG00000179428	IL6-AS1	243977_at	NA	-0.86693804213306	0
ENSG00000179431	FJX1	219522_at	0.937373564375719	0.145817880394065	0
ENSG00000179447	SLC24A3-AS1	1564444_at	0.0811898768490726	-2.71821933955014	-0.1
ENSG00000179454	KLHL28	235727_at	0.348385019952534	1.37485977672817	0.1
ENSG00000179456	ZBTB18	212774_at	0.446186309192233	1.12901498872842	0.1
ENSG00000179476	C14orf28	235369_at	0.493894134174958	1.02586475222141	0
ENSG00000179477	ALOX12B	207381_at	NA	-1.30989333323378	0
ENSG00000179520	SLC17A8	1553415_at	NA	-1.66814510860072	0
ENSG00000179523	EIF3J-DT	235124_at	0.834990618647102	-0.353673728989543	0
ENSG00000179526	SHARPIN	220973_s_at	NA	0.390622815383439	0
ENSG00000179532	DNHD1	232240_at	NA	-2.98610162792226	-0.1
ENSG00000179542	SLITRK4	230680_at	0.838626160565714	0.345369332644466	0
ENSG00000179546	HTR1D	207368_at	NA	-3.40270621764024	-0.1
ENSG00000179562	GCC1	218912_at	NA	0.739127118851759	0
ENSG00000179564	LSMEM2	237024_at	NA	1.07742026041271	0
ENSG00000179577		207751_at	NA	2.02884960605675	0
ENSG00000179580	RNF151	236689_at	NA	1.58183209218854	0
ENSG00000179583	CIITA	210925_at	NA	-2.03017205994269	-0.1
ENSG00000179588	ZFPM1	242282_at	NA	-1.40239996995789	0
ENSG00000179593	ALOX15B	206714_at	0.0386528529072879	-3.40493718341539	-0.1
ENSG00000179598	PLD6	227037_at	0.226115928835565	-1.77309067494713	-0.1
ENSG00000179600	GPHB5	1553945_at	NA	-0.0505412527089632	0
ENSG00000179603	GRM8	216256_at	NA	-0.46915245840537	0
ENSG00000179604	CDC42EP4	218062_x_at	NA	-1.30518734303853	0
ENSG00000179627	ZBTB42	229691_at	0.912296668014585	0.198768466841053	0
ENSG00000179630	LACC1	228937_at	0.848446614836686	0.327562579064763	0
ENSG00000179632	MAF1	222998_at	0.731956928978384	0.55148806545807	0
ENSG00000179636	TPPP2	231140_at	NA	1.8058276359932	0.1
ENSG00000179639	FCER1A	211734_s_at	NA	-0.207218277742313	0
ENSG00000179673	RPRML	1554655_a_at	NA	0.850208023209972	0
ENSG00000179674	ARL14	220468_at	NA	-0.674849184373213	0
ENSG00000179676	LINC00305	1553934_at	NA	0.103053788622559	0
ENSG00000179698	WDR97	233344_x_at	NA	0.07925120467848	0
ENSG00000179709	NLRP8	1553526_at	NA	-0.277703088527217	0
ENSG00000179715	PCED1B	228298_at	0.728856186129849	0.558697040825853	0
ENSG00000179743	FLJ37453	227593_at	0.0949602069861308	2.56395672175088	0.1
ENSG00000179751	SYCN	229995_at	NA	-1.72181989754896	-0.1
ENSG00000179761	PIPOX	221605_s_at	NA	-0.0635734931750886	0
ENSG00000179766	ATP8B5P	1568687_s_at	NA	0.461059204473358	0
ENSG00000179772	FOXS1	229731_at	NA	0.202783359800239	0
ENSG00000179774	ATOH7	1552879_a_at	NA	0.666279384905536	0
ENSG00000179776	CDH5	204677_at	NA	2.13439096260741	0.1
ENSG00000179796	LRRC3B	230928_at	0.0594514359488182	-2.99950625625321	-0.1
ENSG00000179813	FAM216B	1556711_at	NA	-1.1276547594211	0
ENSG00000179817	MRGPRX4	1553504_at	NA	1.00131242264144	0
ENSG00000179818	PCBP1-AS1	1557727_at	NA	-1.88030808950844	-0.1
