Gene ID	Gene Name	g4_g1.p-value	g4_g1.log2foldchange	g4_g2.p-value	g4_g2.log2foldchange	g4_g3.p-value	g4_g3.log2foldchange	g4_g5.p-value	g4_g5.log2foldchange
ENSG00000198225	FKBP1C	0.185488149850329	0.6	0.170954957106153	0.6	0.163137105199896	0.7	0.267053401664469	0.5
ENSG00000198231	DDX42	0.31439153375635	0.3	0.335511526444892	0.2	0.538532412752716	0.2	0.720472545060046	0.1
ENSG00000198237	GUSBP13	NA	-0.1	NA	-0.1	NA	-0.1	NA	0
ENSG00000198242	RPL23A	0.516458255852008	-0.3	0.296840358660804	-0.4	0.44148236186983	0.4	0.482072174058861	-0.3
ENSG00000198246	SLC29A3	0.237922949255773	-0.4	0.674771545438667	-0.2	0.229783813530506	-0.5	0.919202240560255	0.1
ENSG00000198251	CYP2A7P2	NA	0	NA	0	NA	0	NA	0
ENSG00000198252	STYX	0.546376104519361	-0.3	0.996334125936667	0	0.755643981002517	-0.2	0.171246867097473	-0.6
ENSG00000198258	UBL5	0.190228383993612	0.5	0.57992122370062	0.2	0.0956680818716082	0.6	0.712279328255077	0.2
ENSG00000198261	OR5BB1P	NA	0	NA	0	NA	0	NA	0
ENSG00000198265	HELZ	0.72542034342748	0.1	0.767065831916868	0.1	0.972933145173704	0	0.410219081350153	-0.2
ENSG00000198270	TMEM116	0.328752032626588	-0.4	0.105769558373352	-0.5	0.126521721712413	-0.5	0.0664015982706367	-0.6
ENSG00000198271	KRTAP4-5	NA	0	NA	0	NA	0	NA	0
ENSG00000198276	UCKL1	0.748905860400231	-0.1	0.905152053790172	0	0.47007765073065	-0.3	0.709009150870607	0.1
ENSG00000198277		NA	0	NA	0	NA	0	NA	0
ENSG00000198283	OR5B21	NA	0	NA	0	NA	-0.1	NA	-0.1
ENSG00000198284	NUP210P1	NA	0	NA	0	NA	0	NA	0
ENSG00000198286	CARD11	0.153872246719945	-0.6	0.272964476677181	-0.4	0.0644282115982589	-0.7	0.785889985965503	-0.1
ENSG00000198298	ZNF485	NA	0.3	NA	0.2	NA	-0.4	NA	-0.4
ENSG00000198300	PEG3	NA	0	NA	0	NA	0	NA	0
ENSG00000198301	SDAD1	0.0778473982974761	-0.6	0.209909843757551	-0.4	0.0707757150493314	-0.6	0.173836797092921	-0.5
ENSG00000198312	BMS1P9	NA	0	NA	0	NA	0	NA	0
ENSG00000198315	ZKSCAN8	0.689101914103704	-0.2	0.836951084116331	0.1	0.867804357520801	-0.1	0.960545893936346	0
ENSG00000198324	PHETA1	0.0275337110912045	-0.8	0.866611469529602	-0.1	0.239965572726776	-0.5	0.936991361467546	0
ENSG00000198326	TMEM239	NA	0	NA	0	NA	0	NA	0
ENSG00000198331	HYLS1	0.444323133218651	-0.3	0.676788751496726	-0.2	0.942647315870266	0	0.881315303862556	0.1
ENSG00000198336	MYL4	0.236871557756088	-0.6	0.0129790632099214	-1.1	0.0142703117767754	-1.2	0.00344246192974981	-1.3
ENSG00000198342	ZNF442	NA	0.3	NA	-0.1	NA	0	NA	-0.3
ENSG00000198346	ZNF813	0.415009104759629	-0.4	0.699496034195067	-0.2	0.811072838087711	-0.1	0.797510188754419	-0.1
ENSG00000198353	HOXC4	0.946983745686633	-0.1	NA	0	0.988873526186834	0	0.376162400322513	-0.6
ENSG00000198354	DCAF12L2	NA	0	NA	0	NA	0	NA	0
ENSG00000198355	PIM3	0.804120997657533	0.1	0.00398635895546262	1	0.0542258063358128	0.6	0.0282199944430924	0.7
ENSG00000198356	GET3	0.986106894666208	0	0.483753723809979	-0.2	0.897378259293086	0.1	0.287362812555763	-0.2
ENSG00000198358		NA	-0.2	NA	-0.1	NA	-0.4	NA	-0.3
ENSG00000198363	ASPH	0.010052314704423	1	0.0264942319195752	0.9	0.0226033314978363	1	0.720652553363729	-0.2
ENSG00000198367	OR7A11P	NA	0	NA	0	NA	0	NA	0
ENSG00000198369	SPRED2	0.837927768250274	0.1	0.111206288265957	0.8	0.0929628016230248	0.9	0.597535102013368	0.3
ENSG00000198373	WWP2	0.817849332583843	0.1	0.525017600379356	0.2	0.560838451615737	0.2	0.595949279454888	0.1
ENSG00000198380	GFPT1	0.750817425504055	0.1	0.66605917852204	0.2	0.845991079286969	0.1	0.812026317036897	-0.1
ENSG00000198382	UVRAG	0.790410349408641	-0.1	0.858042626360777	-0.1	0.964168292083288	0	0.993058502065414	0
ENSG00000198390	KRTAP13-1	NA	0	NA	0	NA	0	NA	0
ENSG00000198393	ZNF26	0.25297283884449	-0.4	0.196683282764053	-0.5	0.0123787274624444	-0.8	0.000842649412417639	-1.2
ENSG00000198398	TMEM207	NA	0	NA	0	NA	0	NA	0
ENSG00000198399	ITSN2	0.873282980022428	0.1	0.779961238357942	0.1	0.921570911675854	0	0.280026210080562	-0.3
ENSG00000198400	NTRK1	0.118956750496979	-0.9	0.551992000350298	-0.4	0.288018430880529	-0.6	0.52984065263748	-0.4
ENSG00000198406	BZW1P2	NA	0	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000198408	OGA	0.762076271751835	-0.1	0.429711417055626	-0.2	0.463047684192488	-0.2	0.0296447327834494	-0.5
ENSG00000198414	TATDN2P1	NA	0	NA	-0.3	NA	-0.1	NA	-0.4
ENSG00000198416	ZNF658B	NA	-0.1	NA	-0.1	NA	0	NA	-0.1
ENSG00000198417	MT1F	0.395118390708498	0.4	0.626039409296667	0.2	0.190922699477805	0.5	0.701299853794363	0.2
ENSG00000198420	TCAF1	NA	-0.2	NA	-0.3	NA	-0.4	0.680979877339563	0.3
ENSG00000198429	ZNF69	0.653094265711403	-0.3	NA	-0.6	0.156251508019974	-0.9	0.155158969472427	-0.8
ENSG00000198431	TXNRD1	0.679435781541547	0.2	0.368670772601401	0.3	0.502295945390455	0.3	0.964762744593134	0
ENSG00000198435	NRARP	0.975303131715635	0	NA	0	0.27871491855302	-0.7	NA	-0.8
ENSG00000198440	ZNF583	0.397097060704603	-0.5	0.364087605618755	-0.5	0.232179060422513	-0.7	0.0741809471275274	-0.9
ENSG00000198443	KRTAP4-1	NA	0	NA	0	NA	0	NA	0
ENSG00000198445	CCT8L2	NA	0	NA	0	NA	0	NA	0
ENSG00000198452	OR14L1P	NA	0	NA	0	NA	0	NA	0
ENSG00000198453	ZNF568	0.562743960028422	-0.3	0.571051553295164	-0.3	0.277018142172169	-0.5	0.578818722237524	-0.3
ENSG00000198454	LINC02692	NA	0	NA	-0.2	NA	-0.2	NA	-0.2
ENSG00000198455	ZXDB	0.234573288050189	-0.7	0.754994617361814	0.2	0.912089135487105	-0.1	0.969947789144045	0
ENSG00000198464	ZNF480	0.600354229179578	-0.3	0.67856664270612	-0.2	0.803078944411012	-0.2	0.116729080507866	-0.7
ENSG00000198466	ZNF587	0.769946814963283	0.1	0.297069096684115	-0.4	0.220873003056498	-0.4	0.0232742202735419	-0.6
ENSG00000198467	TPM2	0.0645994816289975	-0.7	0.0176094125715105	-0.8	0.103119066265215	-0.7	0.489184104890854	-0.3
ENSG00000198468	FLVCR1-DT	0.0849506231633736	-0.7	0.100401187513343	-0.7	0.412685658981948	-0.4	0.0481057126954069	-0.9
ENSG00000198471	RTP2	NA	0	NA	0	NA	0	NA	0
ENSG00000198478	SH3BGRL2	0.735356713352587	0.2	0.978630198407916	0	0.789918629596383	-0.2	0.754756649738901	-0.2
ENSG00000198482	ZNF808	0.666204077642232	-0.2	0.907285135469163	0	0.715968263120417	-0.2	0.953530422731931	0
ENSG00000198483	ANKRD35	0.323815713442507	0.5	0.647126691501909	0.3	0.393393026465483	0.5	0.668282850238986	0.3
ENSG00000198488	B3GNT6	NA	0	NA	0	NA	0	NA	0
ENSG00000198491		NA	0	NA	0	NA	0	NA	0
ENSG00000198492	YTHDF2	0.728338982141175	0.1	0.475536743377689	0.2	0.151632643441181	0.3	0.27370499144692	0.2
ENSG00000198496	NBR2	0.587709780046371	-0.2	0.0658591821162878	-0.6	0.808958434647298	-0.1	0.140651725676816	-0.5
ENSG00000198498	TMA16	0.333940250578704	-0.4	0.328507080554226	-0.4	0.0251223879576511	-1	0.109541170962092	-0.7
ENSG00000198502	HLA-DRB5	0.767905051559046	-0.2	0.857291054846558	0.1	0.113967826465114	-0.8	0.436209633299361	-0.4
ENSG00000198513	ATL1	0.835774551496816	0.2	NA	-0.1	0.990933647958373	0	0.880173188764662	-0.1
ENSG00000198515	CNGA1	NA	0	NA	0.1	NA	0	NA	-0.1
ENSG00000198517	MAFK	0.103043032775497	-0.6	0.962168261299598	0	0.09920841798871	-0.6	0.296392895353246	-0.4
ENSG00000198520	ARMH1	0.939081406263668	0	0.246527564564275	0.4	0.634028055308038	0.2	0.570522124424978	0.2
ENSG00000198521	ZNF43	0.540262864830511	-0.3	0.160145108143704	-0.5	0.242214497157735	-0.5	0.143568206171425	-0.6
ENSG00000198522	GPN1	0.624144124451832	-0.2	0.67696908120937	-0.2	0.792050749122754	-0.1	0.528284764837094	-0.3
ENSG00000198523	PLN	NA	0.1	NA	0	NA	-0.1	NA	-0.1
ENSG00000198526	PABPC1P2	NA	0	NA	0	NA	0.1	NA	0
ENSG00000198535	C2CD4A	NA	0	NA	0	NA	0	NA	0
ENSG00000198538	ZNF28	0.827944428611481	-0.1	0.621210064517125	0.3	0.883022059089624	0.1	0.936341419161094	-0.1
ENSG00000198542	ITGBL1	NA	0	NA	0	NA	-0.1	NA	-0.1
ENSG00000198546	ZNF511	0.580801167611769	-0.2	0.0568227541937227	-0.5	0.100316784585435	-0.5	0.158394126651	-0.4
ENSG00000198547	C20orf203	NA	-0.1	NA	-0.2	NA	-0.2	NA	-0.2
ENSG00000198551	ZNF627	0.256809479034267	-0.6	0.618006668623436	-0.3	0.787484789113698	0.2	0.707220912149968	-0.2
ENSG00000198553	KCNRG	0.688238453438697	0.2	0.627601404995098	-0.3	0.240162662526431	-0.6	0.363494353537208	-0.5
ENSG00000198554	WDHD1	0.464241427254204	0.5	NA	0	0.79923757172259	-0.2	0.715197396645617	-0.3
ENSG00000198555		NA	-0.1	NA	-0.1	NA	-0.1	NA	-0.2
ENSG00000198556	ZNF789	0.690162338014133	-0.1	0.319056401328291	-0.3	0.0715525798571365	-0.5	0.166721151553491	-0.5
ENSG00000198561	CTNND1	0.754965026058462	-0.1	0.0782637099883915	-0.5	0.164528856429792	-0.5	0.528621615019189	-0.3
ENSG00000198563	DDX39B	0.910259061959247	0	0.434693483118623	0.2	0.520741483596577	0.2	0.786928164599516	0.1
ENSG00000198569	SLC34A3	NA	-0.3	NA	-0.5	NA	-0.7	NA	-0.5
ENSG00000198570	RD3	NA	0	NA	0	NA	0	NA	0
ENSG00000198573	SPANXC	NA	0	NA	0	NA	0	NA	0
ENSG00000198574	SH2D1B	0.103097948492237	-0.8	0.458445580232551	-0.4	0.00407511691916651	-1.4	0.146996486326826	-0.7
ENSG00000198576	ARC	NA	0	NA	-0.3	NA	-0.6	NA	-0.1
ENSG00000198580		NA	0	NA	-0.1	NA	-0.1	NA	-0.1
ENSG00000198585	NUDT16	0.655130378491341	-0.2	0.873568037395721	-0.1	0.842301891067516	0.1	0.149574985602661	-0.5
ENSG00000198586	TLK1	0.345171167277713	0.4	0.479470060931234	0.3	0.157004572393131	0.5	0.530634033551587	-0.2
ENSG00000198589	LRBA	0.993047790563617	0	0.870943981300289	-0.1	0.148413682866842	-0.4	0.992393163776859	0
ENSG00000198590	C3orf35	0.944393357232953	-0.1	NA	-0.3	NA	-0.7	NA	-1.1
ENSG00000198597	ZNF536	NA	0	NA	0	NA	0	NA	0
ENSG00000198598	MMP17	0.426621525779976	-0.3	0.647255786310727	0.2	0.768893414171956	-0.1	0.506714517309389	0.3
ENSG00000198601	OR2M2	NA	0	NA	0	NA	0	NA	0
ENSG00000198604	BAZ1A	0.146025572975877	0.6	0.0611222664520269	0.6	0.0468833458405557	0.8	0.511377762413559	0.3
ENSG00000198610	AKR1C4	NA	0	NA	0	NA	-0.1	NA	0
ENSG00000198612	COPS8	0.85436791730077	-0.1	0.897416512807486	0.1	0.614626356642756	0.3	0.765091649423564	-0.1
ENSG00000198618	PPIAP22	0.99296701646823	0	0.952254750419915	0	0.804146679649838	0.2	0.52984065263748	-0.4
ENSG00000198624	CCDC69	0.095941574656231	0.3	0.459332980207424	0.1	0.0451151738066114	0.4	0.893375421972006	0
ENSG00000198625	MDM4	0.935853750181873	0	0.787788624061937	-0.1	0.430129606543452	-0.3	0.00778620881816465	-0.7
ENSG00000198626	RYR2	NA	-0.1	NA	-0.1	0.976178224769112	0	0.983897502310144	0
ENSG00000198633	ZNF534	NA	0	NA	0	NA	0	NA	0
ENSG00000198642	KLHL9	0.801882257147988	0.1	0.377785035725344	0.4	0.17101077994484	0.6	0.870558667573866	0.1
ENSG00000198643	FAM3D	NA	-0.1	NA	-0.3	NA	-0.4	NA	-0.3
ENSG00000198646	NCOA6	0.0230819228537768	0.6	0.0576073854468229	0.5	0.174002310286431	0.3	0.608718325589882	0.2
ENSG00000198648	STK39	0.788301315234342	-0.1	0.428548579384036	-0.3	0.457982380838213	-0.3	0.349236896842588	-0.4
ENSG00000198650	TAT	NA	0	NA	0.1	NA	0.1	NA	0
ENSG00000198658	ABHD17AP1	0.884259626523315	-0.1	0.917633796639424	0.1	0.641562553197309	0.2	0.374080049603314	0.4
ENSG00000198663	C6orf89	0.404363230409893	0.2	0.338710175628753	0.2	0.388631576706536	0.2	0.923674058123307	0
ENSG00000198668	CALM1	0.252070524440263	0.2	0.355167031729642	0.2	0.118630709089934	0.3	0.465293251867391	0.2
ENSG00000198670	LPA	NA	0	NA	0	NA	0	NA	0
ENSG00000198671		NA	0	NA	0	NA	0	NA	0
ENSG00000198673	TAFA2	0.709553134049146	-0.2	0.794426835408996	-0.1	0.136632707343974	-0.7	0.00329942426377987	-1.2
ENSG00000198674	OR10G6	NA	0	NA	0	NA	0	NA	0
ENSG00000198677	TTC37	0.904202064777915	-0.1	0.92660059597702	0	0.752063076830711	-0.1	0.531762891869393	-0.3
ENSG00000198678	OR5BS1P	NA	0	NA	0	NA	0	NA	0
ENSG00000198680	TUSC1	0.818754690019347	-0.2	NA	0.4	0.783247178197699	-0.2	0.952405583075792	0
ENSG00000198681	MAGEA1	NA	0	NA	0	NA	0	NA	0
ENSG00000198682	PAPSS2	0.494005428919321	0.3	0.267227135038649	0.4	0.233565733642292	0.6	0.768121549375625	-0.2
ENSG00000198685	LINC01565	NA	0.1	NA	0.2	NA	0	NA	0
ENSG00000198689	SLC9A6	0.917603228784162	0.1	0.462104681375007	0.3	0.187106336883503	0.6	0.804438272579883	-0.1
ENSG00000198690	FAN1	0.450132856180705	0.4	0.861732033302253	0.1	0.326133752622525	0.4	0.362993534567919	0.4
ENSG00000198691	ABCA4	NA	-0.1	NA	-0.2	NA	0.1	NA	-0.2
ENSG00000198692	EIF1AY	0.59854403487003	0.4	0.495093651780019	0.4	0.213322464065164	0.8	0.785929612319753	0.2
ENSG00000198695	MT-ND6	0.273285452722734	-0.4	0.177361944676323	-0.5	0.843079116661279	-0.1	0.701122819906194	0.2
ENSG00000198700	IPO9	0.838189852048439	-0.1	0.109155178650877	-0.3	0.0352179552973128	-0.5	0.46378827964427	-0.2
ENSG00000198703	OR10R3P	NA	0	NA	0	NA	0	NA	0
ENSG00000198704	GPX6	NA	0	NA	0	NA	0	NA	0
ENSG00000198707	CEP290	0.808957503274785	-0.2	0.749311109270925	-0.2	0.221706981317474	-0.7	0.0162324535400695	-1.3
ENSG00000198711	SSBP3-AS1	0.0952544009916746	-0.7	0.108509004273111	-0.6	0.117506909309842	-0.8	0.253229306549928	-0.6
ENSG00000198712	MT-CO2	0.449015061889281	-0.3	0.140930068821909	-0.4	0.566645223627529	0.3	0.977291003144718	0
ENSG00000198715	GLMP	0.882746302202862	0.1	0.773924286885137	-0.1	0.377769146825715	0.3	0.909149714913626	-0.1
ENSG00000198718	TOGARAM1	0.447765870552746	-0.4	0.485387466894055	-0.3	0.167594576453702	-0.6	0.0321953246970508	-0.9
ENSG00000198719	DLL1	NA	0	NA	0.2	NA	0.2	NA	0.1
ENSG00000198720	ANKRD13B	0.487277933987526	-0.4	0.106633930206397	-0.7	0.115443996800024	-0.8	0.336222742520062	-0.5
ENSG00000198721	ECI2	0.514228828482545	-0.3	0.240004202071054	-0.4	0.161232503208709	-0.6	0.897567670163913	-0.1
ENSG00000198722	UNC13B	0.31439153375635	0.6	NA	0.2	0.617460365533226	0.4	0.407591934010297	0.5
ENSG00000198723	TEX45	NA	0.3	NA	-0.2	NA	-0.5	NA	-0.4
ENSG00000198727	MT-CYB	0.277147730208587	-0.3	0.154138105292818	-0.4	0.702475406095216	-0.1	0.833735420274346	-0.1
ENSG00000198728	LDB1	0.237922949255773	-0.3	0.928076167319662	0	0.190224634049419	-0.3	0.921861866714275	0
ENSG00000198729	PPP1R14C	NA	0	NA	0	NA	0.1	NA	0
ENSG00000198730	CTR9	0.247620887378323	0.3	0.171563775989826	0.4	0.385694866480203	0.3	0.635647314828981	0.1
ENSG00000198732	SMOC1	NA	-0.1	NA	-0.1	NA	-0.2	NA	-0.2
ENSG00000198734	F5	0.00833697566088044	0.9	0.0101777229325613	0.9	0.00162786906518469	1.2	0.194806050992001	0.5
ENSG00000198736	MSRB1	0.87721033476922	0.1	0.324110300539301	0.3	0.0676779160254578	0.6	0.120992786100859	0.5
ENSG00000198738	SMIM11P1	NA	0	NA	0	NA	0	NA	0
ENSG00000198739	LRRTM3	NA	0	NA	0	NA	0	NA	0
ENSG00000198740	ZNF652	0.292661370317215	-0.3	0.0117373355520636	-0.5	0.00563993095303973	-0.5	0.00113704030194244	-0.6
ENSG00000198742	SMURF1	0.897428191382302	0	0.436784155230992	0.2	0.278787396482932	0.2	0.87761686053406	0
ENSG00000198743	SLC5A3	0.62545833160422	-0.3	0.0933032865266281	-0.7	0.209900720203116	-0.6	0.128609329454157	-0.7
ENSG00000198744	MTCO3P12	NA	0.1	NA	0	NA	0.4	NA	0.3
ENSG00000198746	GPATCH3	0.703404989959297	0.1	0.97175088072122	0	0.765573685611679	0.1	0.174077133538314	0.3
ENSG00000198752	CDC42BPB	0.812170146032682	-0.1	0.798852970165668	-0.1	0.625914981672807	-0.2	0.977113568405204	0
ENSG00000198753	PLXNB3	0.394116953883444	0.5	0.090099888009474	0.9	0.215438387888019	0.7	0.699623508041503	0.3
ENSG00000198754	OXCT2	NA	0.1	NA	0	NA	0	NA	0
ENSG00000198755	RPL10A	0.116567980599202	-0.5	0.0699476233453314	-0.5	0.00159535133344448	-0.9	0.36892226110787	-0.3
ENSG00000198756	COLGALT2	0.277147730208587	-0.6	NA	-1	0.241957144134609	-0.8	0.616972199329501	-0.3
ENSG00000198758	EPS8L3	NA	0	NA	0	NA	0	NA	0
ENSG00000198759	EGFL6	NA	0	NA	0	NA	0	NA	0
ENSG00000198763	MT-ND2	0.348973022673911	-0.3	0.018998600903626	-0.7	0.880095225609007	0.1	0.3510459877758	-0.3
ENSG00000198765	SYCP1	NA	0	NA	0	NA	-0.1	NA	-0.1
ENSG00000198768	APCDD1L	0.906682407153349	0.1	NA	-0.5	0.802545921499384	-0.2	0.97170167187849	0
ENSG00000198771	RCSD1	0.167179876661244	-0.3	0.919400010452031	0	0.945427925196619	0	0.854993453527885	0
ENSG00000198774	RASSF9	NA	0	NA	0	NA	0	NA	0
ENSG00000198780	FAM169A	NA	-0.2	NA	-0.1	NA	-0.3	NA	0.1
ENSG00000198783	ZNF830	0.672955706468829	-0.2	0.702568686430299	0.1	0.883022059089624	0.1	0.812888585952956	0.1
ENSG00000198785	GRIN3A	0.672155532686346	0.2	0.698669811066485	0.2	0.912089135487105	-0.1	0.594510621863453	0.3
ENSG00000198786	MT-ND5	0.141030294789105	-0.5	0.0156812890474309	-0.6	0.799470446615516	-0.1	0.809361288499512	-0.1
ENSG00000198787	OR7E103P	NA	0	NA	0	NA	0	NA	0
ENSG00000198788	MUC2	NA	0	NA	0	NA	0	NA	0
ENSG00000198791	CNOT7	0.44586284142547	-0.3	0.85971124700901	-0.1	0.809357247833738	0.1	0.280065019490594	-0.4
ENSG00000198792	TMEM184B	0.271382075762475	-0.4	0.952912292925614	0	0.429910837494234	-0.3	0.843030109458718	0.1
ENSG00000198793	MTOR	0.479254450939665	0.2	0.357482569680654	0.2	0.939038976043674	0	0.794012572556265	0.1
ENSG00000198794	SCAMP5	0.727767175689579	-0.2	0.0200006444849619	-1	0.046536696695264	-0.9	0.529472703825923	-0.4
ENSG00000198795	ZNF521	NA	0	NA	0	NA	0	NA	-0.1
ENSG00000198796	ALPK2	NA	-0.3	NA	-0.4	NA	-0.1	NA	-0.5
ENSG00000198797	BRINP2	NA	0	NA	0	NA	0	NA	0
ENSG00000198798	MAGEB3	NA	0	NA	0	NA	0	NA	0
ENSG00000198799	LRIG2	0.681035399021454	0.2	0.895949793301329	0.1	0.572829344011787	-0.2	0.477464437653235	-0.3
ENSG00000198804	MT-CO1	0.381238605027592	-0.3	0.374379814363185	-0.3	0.654152942585905	-0.2	0.636072217773102	0.2
ENSG00000198805	PNP	0.714532235268204	-0.2	0.0729176404567529	-0.7	0.34884806108997	-0.5	0.00399115003086714	-1.1
ENSG00000198807	PAX9	NA	0	NA	-0.1	NA	0	NA	-0.1
ENSG00000198812	LRRC10	NA	0	NA	0	NA	0	NA	0
ENSG00000198814	GK	0.410020925339837	0.4	0.0481444213746341	0.7	0.275576344073507	0.5	0.140651725676816	0.6
ENSG00000198815	FOXJ3	0.592826615320884	0.2	0.601218448539187	0.2	0.508840286369536	0.2	0.848469256964265	0.1
ENSG00000198816	ZNF358	0.304819719470749	-0.5	0.124114016378213	-0.6	0.445813402679705	-0.4	0.372945972725375	-0.3
ENSG00000198818	SFT2D1	0.421691959138834	0.2	0.0420679011018448	0.5	0.000851730467413256	1	0.13598056095806	0.4
ENSG00000198821	CD247	0.0635644382236719	-0.7	0.0154116663959782	-0.8	0.0109269884337543	-0.9	0.0904242323243614	-0.6
ENSG00000198822	GRM3	NA	0	NA	0	NA	0	NA	0
ENSG00000198824	CHAMP1	0.892691821615336	-0.1	0.352218710704072	0.4	0.434702030056816	0.4	0.228880494439985	0.5
ENSG00000198825	INPP5F	0.361300001933272	-0.4	0.563874843689709	-0.3	0.426801545858636	-0.4	0.512000788777216	-0.4
ENSG00000198826	ARHGAP11A	0.440082485283755	0.4	NA	0.3	0.840502841160656	0.2	0.957517156074484	0
ENSG00000198829	SUCNR1	NA	-0.1	NA	0	NA	0	NA	-0.1
ENSG00000198830	HMGN2	0.698997513919463	0.2	0.737946466666407	0.1	0.119922535028405	0.4	0.33994808300191	0.3
ENSG00000198832	SELENOM	0.650968019624141	-0.3	0.436040466872903	-0.3	0.551675935204504	-0.3	0.808219423980314	0.1
ENSG00000198833	UBE2J1	0.271767472046781	0.4	0.0231133095078344	0.7	0.0182162694706238	0.9	0.24087928475886	0.4
ENSG00000198835	GJC2	0.604642990681142	-0.3	0.386169025608054	-0.5	0.0674714608552457	-1	0.431173852094097	-0.5
ENSG00000198836	OPA1	0.693039292551498	0.2	0.918910119257767	0.1	0.999652010199681	0	0.144113713236822	-0.6
ENSG00000198837	DENND4B	0.935264934378355	0	0.045324411575307	0.5	0.697107179553734	0.1	0.109541170962092	0.4
ENSG00000198838	RYR3	0.698210602203675	-0.3	NA	-0.1	0.526019545744514	-0.4	0.417397585676957	-0.5
ENSG00000198839	ZNF277	0.59672001423936	-0.3	0.771358143429326	-0.2	0.975767165020648	0	0.453260543264011	-0.4
ENSG00000198840	MT-ND3	0.322026872247783	-0.5	0.0633705784052074	-0.8	0.702692669870556	-0.2	0.0987264481470749	-0.7
ENSG00000198841	KTI12	0.648839442037474	-0.3	0.398705173832869	-0.4	0.685855397463482	-0.3	0.933764389453304	0.1
ENSG00000198842	STYXL2	NA	0	NA	0	NA	0	NA	0
ENSG00000198843	SELENOT	0.92165223915667	0.1	0.360759691311043	0.3	0.0669280619477457	0.8	0.856637706970718	0.1
ENSG00000198844	ARHGEF15	NA	0	NA	0	NA	0	NA	-0.1
ENSG00000198846	TOX	0.280906012952942	-0.6	0.907285135469163	-0.1	0.79173927257613	-0.2	0.774377046527446	-0.2
ENSG00000198848	CES1	0.75967302536858	0.2	0.707315932080456	0.2	0.493972799066015	0.4	0.883771536956845	0.1
ENSG00000198851	CD3E	0.300215822192496	-0.5	0.194517371770332	-0.5	0.108905281068423	-0.6	0.773311672376804	0.1
ENSG00000198853	RUSC2	0.59076046329963	-0.2	0.657681527575345	0.2	0.618287403061156	0.2	0.239519668680133	0.4
ENSG00000198854	C1orf68	NA	0	NA	0	NA	0	NA	0
ENSG00000198855	FICD	0.617145814777092	0.2	0.525341840763408	-0.2	0.95115452894693	0	0.207447272559117	-0.4
ENSG00000198856	OSTC	0.592083231346569	-0.3	0.823866737678164	0.1	0.846696489019483	0.1	0.553559156386502	-0.3
ENSG00000198857	HSD3BP5	NA	0	NA	0	NA	-0.1	NA	0
ENSG00000198858	R3HDM4	0.207966187177994	-0.4	0.20868460325218	-0.4	0.137801055073678	-0.5	0.172880868474622	-0.4
ENSG00000198860	TSEN15	0.374385624645636	-0.3	0.967913605720218	0	0.800219948018262	0.1	0.836888240733718	-0.1
ENSG00000198862	LTN1	0.633747728150482	-0.2	0.985684142140623	0	0.804146679649838	0.1	0.305857106520456	-0.5
ENSG00000198863	RUNDC1	0.68952445597133	-0.1	0.604052492322339	-0.1	0.747727057671891	-0.1	0.607509399031963	-0.2
ENSG00000198865	CCDC152	NA	-0.3	NA	-0.2	NA	-0.7	NA	-0.5
ENSG00000198868	MTND4LP30	NA	-0.2	NA	-0.2	NA	-0.2	NA	0.2
ENSG00000198870	STKLD1	0.594020169514992	-0.4	NA	-0.4	0.642605728113178	-0.3	0.620803166734328	-0.3
ENSG00000198873	GRK5	0.620167857044887	-0.2	0.909357625931038	0	0.775037950755236	0.1	0.806656815892371	0.1
ENSG00000198874	TYW1	0.448420485049015	-0.3	0.179107433631341	-0.5	0.34588378234533	-0.4	0.309123660130712	-0.4
ENSG00000198876	DCAF12	0.762062240478777	-0.2	0.0196861082593398	-0.9	0.0939277232060547	-0.8	0.00186073159891585	-1.3
ENSG00000198879	SFMBT2	0.552083758712146	-0.2	0.567470265640831	-0.2	0.500030635462904	-0.3	0.849975306833743	-0.1
ENSG00000198881	ASB12	NA	0	NA	0	NA	0	NA	-0.1
ENSG00000198883	PNMA5	0.205481540826887	-0.7	0.907395391778764	-0.1	0.239052213364033	-0.8	0.910664397411764	-0.1
ENSG00000198885	ITPRIPL1	0.747570733932749	-0.2	0.562628888119304	-0.3	0.328109989578302	-0.4	0.276546657603771	-0.5
ENSG00000198886	MT-ND4	0.499821496673477	-0.2	0.180311602990664	-0.4	0.95829267059762	0	0.990079564333819	0
ENSG00000198887	SMC5	0.984984269356917	0	0.937061000516269	0	0.828479688470438	-0.1	0.0890590416329533	-0.7
ENSG00000198888	MT-ND1	0.320913646732495	-0.4	0.0250728607749108	-0.6	0.509280905965007	-0.2	0.72423547920326	-0.2
ENSG00000198889	DCAF12L1	NA	0	NA	0	NA	0	NA	0
ENSG00000198890	PRMT6	0.331935727378055	-0.5	0.733887516368467	-0.2	0.338034940104498	-0.4	0.854380927020307	-0.1
ENSG00000198892	SHISA4	0.0158984184462844	-1.1	0.856377546811334	-0.1	0.0151975149570186	-1.2	0.281304701105509	-0.5
ENSG00000198894	CIPC	0.188583559615741	-0.6	0.796793139510455	-0.1	0.675576747974226	-0.2	0.319135679125413	-0.5
ENSG00000198898	CAPZA2	0.685315064771635	0.2	0.26193462188845	0.4	0.0603724489733236	0.8	0.977621212278427	0
ENSG00000198899	MT-ATP6	0.792894718785183	-0.1	0.177257306548207	-0.4	0.55377522136283	-0.2	0.927081441711656	0
