Gene ID	Gene Name	Design Element	g1_g2.p-value	g1_g2.t-statistic	g1_g2.log2foldchange	g1_g3.p-value	g1_g3.t-statistic	g1_g3.log2foldchange	g2_g4.p-value	g2_g4.t-statistic	g2_g4.log2foldchange	g3_g4.p-value	g3_g4.t-statistic	g3_g4.log2foldchange
ENSG00000145794	MEGF10	1555343_at	0.148051299549776	-2.10405377099063	-0.1	0.0195069313813571	-3.07446605894193	-0.1	NA	-3.26872040674381	-0.2	NA	-2.20147538017361	-0.2
ENSG00000145808	ADAMTS19	1553179_at	0.248052364050357	1.75217831111546	0.1	0.738770106578373	-0.499009700761514	0	NA	-2.05346366438312	-0.1	NA	-0.51392264338419	0
ENSG00000145817	YIPF5	224934_at	0.816693272129586	0.469965244905077	0	0.133232740408919	2.01065312365999	0.1	NA	1.57912303901177	0.1	NA	0.338614647292612	0
ENSG00000145819	ARHGAP26	226576_at	0.0307885945279005	2.96799881210116	0.3	0.000241996204075539	4.49744512894201	0.4	0.146084476196384	2.64132195171213	0.3	0.275470228948457	2.47013709348831	0.3
ENSG00000145824	CXCL14	218002_s_at	0.642695664818611	0.837573781423002	0.1	0.439394385208087	-1.07139619245822	-0.1	0.135791587569236	-2.72004467589538	-0.4	0.577454034165545	-1.11133440694823	-0.2
ENSG00000145826	LECT2	207409_at	NA	0.126961548591616	0	0.0919425524515387	-2.25069276640759	-0.1	NA	-2.42200755845637	-0.1	NA	-0.84082055115013	0
ENSG00000145832	SLC25A48	231372_at	0.00233387307764329	-4.09669315014478	-0.6	0.0944393491324236	-2.2345541365089	-0.3	0.657702385891601	0.688505318887585	0.1	0.718840804306379	-0.6791229640852	-0.1
ENSG00000145833	DDX46	202462_s_at	0.962214916187996	-0.111360967964653	0	0.28862196881631	1.43957387938298	0.1	0.305950587845507	1.83123188997231	0.3	0.59897588324128	1.04684553261269	0.1
ENSG00000145839	IL9	208193_at	NA	-2.10287152743905	-0.1	0.633379235838407	-0.690780909002744	0	NA	0.343491724563986	0	NA	-0.591795244879859	0
ENSG00000145850	TIMD4	1552280_at	0.44871628671536	-1.24835429245687	-0.2	2.28581663599433e-05	5.07515555539968	0.6	0.399941013947231	1.38794215014232	0.2	0.334251962038206	-2.13159468002649	-0.5
ENSG00000145860	RNF145	226077_at	0.00841296704701219	3.54611534708114	0.3	0.0262740768672192	2.9331650286896	0.2	NA	1.1848205581819	0.1	NA	2.01410754996632	0.2
ENSG00000145861	C1QTNF2	223749_at	0.93919361400211	0.170793482444392	0	0.0644224824933368	-2.46679593129536	-0.1	NA	-0.405077383284508	0	NA	1.37071129646172	0.1
ENSG00000145863	GABRA6	207182_at	NA	0.262645645709479	0	NA	-0.521601439314316	0	NA	-1.65809108749413	-0.1	NA	-1.23435747984909	0
ENSG00000145864	GABRB2	207352_s_at	0.264554041216265	1.7022063463982	0.1	0.461806328442116	-1.02574818176439	0	NA	-2.3965135460572	-0.2	NA	-0.209195229912356	0
ENSG00000145868	FBXO38	224369_s_at	0.353781106431567	1.46406389592526	0.1	0.0544328258333775	2.56521676721877	0.1	NA	1.53342257528937	0.1	NA	0.868130772457721	0.1
ENSG00000145879	SPINK7	223720_at	NA	-1.80098001030965	-0.1	0.186923932078128	-1.77196310512669	0	NA	-1.50576284144862	-0.1	NA	-1.26237265167147	-0.1
ENSG00000145882	PCYOX1L	218953_s_at	0.979738954837673	-0.054040723736196	0	0.0204513005209404	3.053518739935	0.1	NA	2.30439292325581	0.2	NA	0.329686572730809	0
ENSG00000145888	GLRA1	207972_at	0.669304030897297	-0.782705312521341	0	0.486351041704454	-0.976309270195777	0	NA	-1.30546612271889	-0.1	NA	-0.854890828013754	-0.1
ENSG00000145901	TNIP1	207196_s_at	0.968001440394417	-0.0916969417282728	0	0.308106135064419	1.38693654930449	0.1	NA	1.38930407911585	0.1	NA	0.219608530247043	0
ENSG00000145907	G3BP1	201503_at	0.501756480466076	1.13259952518898	0.1	0.0408610305996334	2.71484913047098	0.1	NA	2.26593402437884	0.2	NA	0.946203190021162	0.1
ENSG00000145908	ZNF300	228144_at	0.60647770649017	0.916517511881984	0.1	0.370148728129986	-1.23099855477306	-0.1	NA	0.15709757673836	0	0.434126223521478	1.71449648745231	0.2
ENSG00000145911	N4BP3	214775_at	NA	-1.7980458406111	-0.1	0.898709895372109	-0.202179495037556	0	NA	-0.741022603829379	0	NA	-1.78765114050791	-0.1
ENSG00000145912	NHP2	209104_s_at	0.968670163529484	0.0898676122639371	0	0.604787357072272	-0.746371098378846	0	NA	-1.87391431963679	-0.1	NA	-1.57346873891017	-0.1
ENSG00000145916	RMND5B	218262_at	0.0407154568395264	-2.83030505535485	-0.1	0.119550483105938	-2.08356274876867	-0.1	NA	-0.344992334740531	0	NA	-1.51379737849736	-0.1
ENSG00000145919	BOD1	225030_at	0.441271312032459	1.26583575071805	0.1	0.243116327187642	-1.57496190789612	-0.1	NA	0.0869526786114877	0	NA	1.57661386327147	0.1
ENSG00000145920	CPLX2	225815_at	0.572610150747938	-0.986882852388279	-0.1	0.556284630002263	-0.837897757505929	0	NA	-0.9523217374947	0	NA	-1.00080115511579	0
ENSG00000145934	TENM2	231867_at	0.202908230254985	-1.89672882978169	-0.1	0.137620662267788	-1.98624739790241	-0.1	NA	-0.727893393296269	-0.1	NA	-0.926900256084717	-0.1
ENSG00000145936	KCNMB1	209948_at	0.341593646876058	1.4966490785607	0.1	0.0133575217001252	3.23281735289502	0.2	NA	1.19823067843601	0.2	0.999713036500019	0.00185489175291931	0
ENSG00000145945	FAM50B	205775_at	0.00398920787311825	-3.87537019638874	-0.2	0.188862626157718	-1.76456584507023	-0.1	NA	-0.184891148148211	0	NA	-2.26496968821246	-0.2
ENSG00000145949	MYLK4	1556136_at	0.049216996298194	-2.73165417598201	-0.4	0.102260276724188	-2.18411960448603	-0.2	0.613270653602832	0.785139848427582	0.2	0.918757226452585	0.199141243408524	0
ENSG00000145975	FAM217A	237619_at	0.364645149006892	-1.43741442054604	-0.1	0.0918370270663259	-2.25149402578047	-0.1	NA	-3.35964215477549	-0.1	NA	-2.50001738419664	-0.1
ENSG00000145979	TBC1D7	223461_at	0.297961313100507	1.61017677231476	0.1	0.894987101189615	0.209889985920638	0	NA	-0.658537304105321	-0.1	NA	0.115590226741943	0
ENSG00000145982	FARS2	204282_s_at	0.00698981977067242	-3.62588935794103	-0.2	0.135868285509092	-1.99690231870778	-0.1	NA	-0.246832460822749	0	NA	-1.0924829878905	-0.1
ENSG00000145990	GFOD1	219821_s_at	0.125484194351655	2.20933387980322	0.1	1.01940888478706e-07	6.23158302988672	0.3	NA	2.40927942368713	0.2	NA	0.57390364405203	0.1
ENSG00000145996	CDKAL1	214877_at	0.859129570970996	0.370852527951085	0	0.320943616913089	-1.35405744291428	-0.1	0.807241493045786	0.38297356241587	0.1	0.638430326162462	0.921762986927997	0.1
ENSG00000146001	PCDHB18P	234724_x_at	0.652105445075524	-0.819767515059629	0	0.135868285509092	-1.99702790765343	-0.1	NA	-1.21369664577638	-0.1	NA	-0.397244836412228	0
ENSG00000146005	PSD2	223536_at	0.635771589992066	-0.85214599511668	0	0.751128722763201	-0.475996715752684	0	NA	-1.20910000089201	-0.1	NA	-1.52382311695103	-0.1
ENSG00000146006	LRRTM2	206408_at	NA	-3.64590968728582	-0.1	0.319672568881632	-1.35754154075661	0	NA	-0.132007040656602	0	NA	-1.69982578243927	-0.1
ENSG00000146007	ZMAT2	224782_at	NA	0.330718982221139	0	0.491950865340263	0.964270111488481	0	NA	-0.424353712828709	0	NA	-1.17491291709701	-0.1
ENSG00000146013	GFRA3	214479_at	0.39818548323669	-1.35677253252646	-0.1	0.0731681122216079	-2.39139888388015	-0.1	NA	-2.51538802508095	-0.2	NA	-1.66173917581856	-0.1
ENSG00000146021	KLHL3	221221_s_at	0.0307885945279005	-2.96811786833076	-0.3	0.164679646857815	-1.86402601808066	-0.1	NA	-0.0465389695319312	0	0.604983381833065	-1.02748848978264	-0.1
ENSG00000146038	DCDC2	222925_at	0.091743596766342	2.39148112754179	0.5	0.925933235417178	0.150702430366172	0	0.989211906864871	-0.0196346161560918	0	0.361037716929568	2.01560308030359	0.4
ENSG00000146039	SLC17A4	207051_at	0.160097452149194	2.05606736161092	0.1	0.53110610555844	-0.887495715443405	0	NA	-2.67998628349167	-0.2	NA	-0.511371659369122	0
ENSG00000146047	H2BC1	241519_at	NA	-0.546919385431995	0	NA	0.101589459502944	0	NA	1.52510027923158	0.1	NA	1.27665521193271	0
ENSG00000146049	KAAG1	224157_at	0.924115947817475	0.209508289704913	0	0.341682043354538	-1.30069531068959	-0.1	NA	-2.05401270817706	-0.1	NA	-0.945225681908288	-0.1
ENSG00000146054	TRIM7	223694_at	0.800779509488794	-0.504061473741435	0	0.804011469136908	0.381312618673459	0	NA	0.521150396348178	0	NA	-0.420341933314502	0
ENSG00000146063	TRIM41	226445_s_at	0.0465698339002705	-2.75918840484499	-0.1	0.476690655064156	-0.995686933383609	0	NA	1.24042315350773	0.1	NA	-0.734000491175872	0
ENSG00000146067	FAM193B	218920_at	0.167707458801892	2.02501934753156	0.1	0.88551199721611	-0.228340848428635	0	NA	-0.420006568582354	0	NA	0.935407140006221	0.1
ENSG00000146070	PLA2G7	206214_at	0.918767721296907	-0.225377575476074	0	2.73318185395397e-05	5.03429338345022	0.6	0.149967867031652	2.61880920882275	0.4	0.569599181440811	-1.13133998498467	-0.3
ENSG00000146072	TNFRSF21	218856_at	0.274936405413868	-1.67373303278645	-0.1	0.362110289501132	-1.25044656404982	-0.1	NA	-1.33456344437803	-0.2	NA	-2.26808225585817	-0.2
ENSG00000146083	RNF44	203286_at	0.740616125773294	0.631952244544452	0	0.00756176492299401	3.4509048935172	0.2	NA	0.945140781532703	0.1	NA	-0.326907425380962	0
ENSG00000146085	MMUT	202960_s_at	0.0679921307205838	-2.5647266468984	-0.2	0.600181746522443	-0.75420155344155	-0.1	NA	0.41669380579101	0	0.689152527273346	-0.761678113717273	-0.1
ENSG00000146090	RASGEF1C	236748_at	0.874125501992537	-0.337691581813537	0	0.118780361110667	-2.0881583970624	-0.1	NA	-1.89246297621286	-0.1	NA	-0.820924762393589	0
ENSG00000146094	DOK3	220320_at	0.733991446133003	-0.647247809601538	0	0.786146756340828	-0.413915208349268	0	NA	-0.900381128952223	-0.1	NA	-0.894364142687103	-0.1
ENSG00000146109	ABT1	218405_at	0.630152640929491	0.864473934406778	0	0.084439888772535	2.30307617142759	0.1	NA	0.723514628935464	0	NA	-0.0567994193912051	0
ENSG00000146112	PPP1R18	224927_at	0.0228608448981045	3.10708256813078	0.4	9.38187917637951e-08	6.24803058587027	0.7	0.165169367258634	2.51523737792417	0.5	0.736413586402404	0.638034207632585	0.1
ENSG00000146122	DAAM2	212793_at	0.167820924355517	-2.02461711146633	-0.2	0.867196480168406	-0.263269789291401	0	NA	0.790806576815652	0.1	NA	-1.16489791881498	-0.1
ENSG00000146143	PRIM2	215709_at	0.158725501290155	-2.06061153504882	-0.1	0.0791331232260235	-2.34308649472231	-0.1	NA	-1.31876869145371	-0.1	NA	-1.30576672142708	-0.1
ENSG00000146147	MLIP	235377_at	0.380067045554923	-1.40095420272959	-0.2	0.968351716285869	0.066412393836244	0	0.558540604611006	0.910750560052552	0.2	0.82061568553408	-0.429514829779795	-0.1
ENSG00000146151	HMGCLL1	1554872_a_at	0.722187888646887	0.672411164295583	0	0.186561063585427	-1.77319940620508	-0.1	NA	-1.96974842004979	-0.2	NA	0.130521061287447	0
ENSG00000146166	LGSN	220393_at	0.0780353397045793	-2.48555705718847	-0.4	0.230186290877173	-1.6161473452081	-0.2	0.803655406877777	0.39059432965507	0.1	0.968919512071961	0.0765401215632782	0
ENSG00000146192	FGD2	1553906_s_at	0.00314987085963221	3.9817506639171	0.4	1.19428008925867e-13	8.76690134332308	0.7	NA	2.91913339582588	0.3	0.80174198883768	-0.482863813855405	-0.1
ENSG00000146197	SCUBE3	228407_at	0.0530199118786558	-2.69323464309876	-0.2	0.491417459858897	-0.965286923858148	-0.1	0.803655406877777	0.391202689055944	0.1	0.553868936744521	-1.18003822277136	-0.1
ENSG00000146205	ANO7	241918_at	0.90010228577067	-0.273983485846598	0	0.109583776605854	-2.13794417225803	-0.1	NA	-2.06696283967347	-0.1	NA	-0.609276494744396	0
ENSG00000146215	CRIP3	235720_at	0.816107561875246	-0.470902504753561	0	0.149980106877077	-1.92723910738447	-0.1	NA	-2.74762906956608	-0.1	NA	-1.43118414653348	-0.1
ENSG00000146216	TTBK1	230191_at	0.595656842100024	-0.93955306173009	-0.1	0.0944027461672829	-2.23477679308517	-0.1	NA	-4.16749572631374	-0.3	NA	-2.87849623797891	-0.2
ENSG00000146221	TCTE1	237280_at	0.951315599325906	-0.140374153603316	0	0.806649260595236	-0.376857910384571	0	NA	-2.97768152153897	-0.2	NA	-3.06115435081727	-0.2
ENSG00000146223	RPL7L1	224738_x_at	NA	0.857224131819307	0	0.840472310195116	0.313167322039559	0	NA	0.929621037556273	0	NA	1.29850917407149	0.1
ENSG00000146232	NFKBIE	203927_at	0.00406171608881437	3.86790768498061	0.3	0.000138891436194654	4.64034343378817	0.3	NA	1.14881134690983	0.1	0.640277424291567	0.916087387736049	0.1
ENSG00000146233	CYP39A1	1553977_a_at	0.377320713776031	-1.40746079195625	-0.1	0.000143714551084304	-4.63052800224552	-0.2	NA	-0.802770630424336	-0.1	NA	1.03885796309511	0.1
ENSG00000146242	TPBG	203476_at	0.00239986674435695	4.08244035389843	0.6	0.679107271634025	0.60611784823592	0.1	0.915953661454322	0.168283044231377	0	0.0971281665872769	3.53043685473974	0.5
ENSG00000146243	IRAK1BP1	238599_at	0.984589963919433	0.0408050505928281	0	0.592975265374298	-0.767669739149133	0	NA	0.539845334617229	0	NA	0.485860934014735	0
ENSG00000146247	PHIP	213074_at	0.960933526979642	-0.116892871733124	0	0.840969122349131	0.312200590029481	0	0.358548619327921	1.56586772383038	0.4	0.462057651564549	1.5435222006735	0.3
ENSG00000146250	PRSS35	235874_at	0.0664899806070228	-2.57817129827775	-0.3	0.734735536742179	0.506900537628845	0.1	0.142627156335872	2.6623668879271	0.4	0.989088030148584	0.0280804007923615	0
ENSG00000146267	FAXC	232067_at	0.663804199814523	0.793441567035049	0	0.138266417070111	-1.98233547061157	-0.1	NA	-0.87274237941722	-0.1	NA	0.312898467809028	0
ENSG00000146276	GABRR1	206525_at	NA	0.181645527159181	0	0.111719291689498	-2.12715741424964	0	NA	-2.01991768444442	-0.1	NA	-0.726981772949193	0
ENSG00000146278	PNRC1	209034_at	0.690764465716617	-0.739153057899394	0	0.0817712234477111	2.32330630704712	0.1	NA	1.14603851116762	0.1	NA	-0.478381389700721	0
ENSG00000146281	PM20D2	225421_at	0.49344007898725	1.15106698128532	0.2	0.651292877704078	0.657929303307849	0.1	0.605625235473369	0.800769316888196	0.1	0.490571562918439	1.44496499025718	0.2
ENSG00000146282	RARS2	225264_at	0.855796071889787	0.377916749523951	0	0.698403776568015	0.571610412366265	0	NA	2.00382558074753	0.1	NA	1.37137796411919	0.1
ENSG00000146285	SCML4	1556471_at	0.886833495804073	0.303733052525558	0	1.28318365123617e-07	6.18601943967205	0.3	NA	-0.423879943369042	0	NA	-3.03899291446251	-0.3
ENSG00000146350	TBC1D32	232038_at	0.982550121082039	0.0449706234163263	0	0.810277607854984	0.370144149342938	0	0.335998297834532	1.67423144735457	0.2	0.543132645248668	1.2277925306695	0.1
ENSG00000146352	CLVS2	1562443_at	NA	-0.340160395607351	0	0.10805192167719	-2.14792889093976	-0.1	NA	-2.57101442965318	-0.1	NA	-1.64023537243767	-0.1
ENSG00000146360	GPR6	1553507_a_at	0.718878696781799	0.679907933801015	0	0.777917245462556	-0.428459441224723	0	NA	-2.67010587448439	-0.2	NA	-1.9074065338849	-0.1
ENSG00000146373	RNF217	226885_at	0.236662406593622	1.78672478571249	0.3	0.675077352533925	0.613422286578533	0.1	0.383877242289816	1.466326194975	0.3	0.262870329596146	2.54253523264629	0.4
ENSG00000146374	RSPO3	228186_s_at	0.815207566508701	-0.473020940787638	-0.1	0.033249053634285	2.82135877092518	0.4	0.131533279639005	2.75500294174529	0.6	0.856561995204448	0.344136961420208	0.1
ENSG00000146376	ARHGAP18	225171_at	0.772586285660377	-0.564783189785059	-0.1	0.503125335889467	0.94308580143322	0.1	0.379195285120856	1.48339850612929	0.3	0.791159081753963	0.507613371456813	0.1
ENSG00000146378	TAAR2	221394_at	NA	-0.494633992640859	0	0.970373713475925	0.0616607275522734	0	NA	-1.56756107063107	-0.1	NA	-3.06341285325665	-0.1
ENSG00000146385	TAAR8	1553552_at	NA	1.12646627125884	0	0.277459401190578	-1.47194333120123	0	NA	-1.35023875559718	-0.1	NA	0.164228180759155	0
ENSG00000146386	ABRACL	223361_at	0.0473723173584893	2.7510207811925	0.3	3.21312207752647e-05	4.99685724007424	0.4	NA	-0.102599995994442	0	0.643073455074148	-0.903807870578244	-0.1
ENSG00000146409	SLC18B1	226301_at	0.365218146704713	1.43563937456557	0.1	0.320317873555527	1.35563403191827	0.1	NA	0.864950897329421	0.1	NA	0.859517788176289	0.1
ENSG00000146410	MTFR2	234944_s_at	NA	1.11363355025949	0	0.24669833796429	1.56262593852327	0	NA	-1.1061141684733	0	NA	-1.04441722635618	-0.1
ENSG00000146411	SLC2A12	244353_s_at	0.000252949407100688	-4.92641689877079	-0.5	0.0270525524377304	-2.91916395709413	-0.2	NA	0.803618063592175	0.1	0.629371341068722	-0.945862571356438	-0.1
ENSG00000146414	SHPRH	226366_at	0.726548282228538	-0.66230668806179	-0.1	0.793526538852642	0.401094124786647	0.1	0.379179899583713	1.48680419211848	0.5	0.578356988010343	1.10518375374822	0.3
ENSG00000146416	AIG1	223136_at	0.0751891689153171	-2.50659498290211	-0.2	0.0928202142016051	-2.24499667306004	-0.1	0.533513930481579	-0.965749537022927	-0.1	0.537363307716151	-1.25760564350747	-0.1
ENSG00000146425	DYNLT1	201999_s_at	0.0170609923328517	3.24433262551793	0.2	0.0256953502423462	2.94400631424786	0.1	NA	-0.14298594029195	0	NA	0.438497159156108	0
ENSG00000146426	TIAM2	222942_s_at	0.981858547618598	0.04796415415723	0	0.734101103460518	0.508065653527601	0	NA	-0.996643757148122	-0.1	NA	-0.954877062297458	-0.1
ENSG00000146433	TMEM181	225127_at	0.189229127060771	1.94311138185025	0.2	0.11323750364654	2.11933856211585	0.2	0.342963741183152	1.64114854786668	0.2	0.444870835663831	1.66244601060973	0.2
ENSG00000146453	PNLDC1	1564414_a_at	0.200731926462772	-1.90493373553947	-0.1	0.0336098177004511	-2.81437368026632	-0.1	NA	-0.945223958526751	0	NA	-0.145243726499755	0
ENSG00000146457	WTAP	203137_at	0.0157014077141815	3.28044846011076	0.3	0.00248403579295406	3.83368437153336	0.2	NA	2.085311923292	0.2	NA	1.75341076772302	0.2
ENSG00000146463	ZMYM4	202051_s_at	0.932945026301746	-0.184690985645393	0	0.835831080919298	-0.322223902158919	0	0.538440554498117	0.955096956387845	0.2	0.574939970685175	1.11831518142027	0.2
ENSG00000146469	VIP	206577_at	NA	-0.182385918332788	0	0.29970136032431	-1.40940529708747	0	NA	0.445522056795244	0	NA	1.43819453839859	0
ENSG00000146476	ARMT1	218195_at	0.908085967041362	0.252919236547119	0	0.837263318351127	0.319396350007356	0	0.984308072904279	0.0346298946864398	0	0.9349098356886	0.155597465010232	0
ENSG00000146477	SLC22A3	205421_at	0.304831579354693	-1.59004126864277	-0.2	0.578354970228423	0.794484286879202	0.1	0.553593512136453	0.925362188056331	0.1	0.545502221350162	-1.21757763825634	-0.2
ENSG00000146521	LINC01558	207698_at	0.904897622342302	0.260891395956829	0	0.225604770946586	-1.63278371078939	-0.1	NA	-3.50289312481161	-0.2	NA	-1.32736516999828	-0.1
ENSG00000146530	VWDE	1562226_at	NA	-1.5001932587824	0	NA	-2.1018312033343	0	NA	0.420097019205285	0	NA	0.875050257489533	0
ENSG00000146535	GNA12	224681_at	0.987114192915999	0.0339526092754425	0	0.0779051326706455	2.35152398508072	0.1	NA	0.569742459120883	0	NA	-0.887418329407718	0
ENSG00000146540	C7orf50	224478_s_at	0.156086234769662	-2.07060298032979	-0.1	0.242442785195814	-1.57713484986386	-0.1	NA	0.361484070839323	0	NA	-0.857473204435572	-0.1
ENSG00000146555	SDK1	229407_at	0.340176345898727	1.5011695990127	0.1	0.99596440255803	0.00988712280834607	0	NA	-1.37446434061947	-0.1	NA	-0.526047344541874	0
ENSG00000146576	C7orf26	47083_at	NA	1.13416552827545	0	0.584913852427137	-0.782441716364035	0	NA	-1.70341981677192	-0.1	NA	-0.630703155055014	0
ENSG00000146587	RBAK	228571_at	0.705781722369507	-0.708243464047975	-0.1	0.803400236736886	0.382352378567469	0.1	0.397454044660978	1.39771096018714	0.4	0.647399255198103	0.883876897961901	0.2
ENSG00000146592	CREB5	229228_at	0.048098892428435	2.74334786103011	0.6	0.783243211456489	0.419445471488351	0.1	0.670137422154192	0.65963943117213	0.2	0.177618407034987	2.9345499227828	0.7
ENSG00000146618	FERD3L	1553517_at	0.396862386449666	1.36014887984436	0.1	0.478013528180398	-0.992959157419034	0	NA	-3.00675222560002	-0.2	NA	-0.448777517712786	0
ENSG00000146648	EGFR	201983_s_at	0.661622811481761	0.799998944707413	0.1	0.495485611282069	-0.957337405695042	-0.1	NA	0.198490525621339	0	NA	1.72286018354833	0.2
ENSG00000146666	LINC00525	1553708_at	NA	-0.449849123399358	0	0.318633603773957	1.3604802607983	0	NA	1.7202844964777	0.1	NA	1.14737057522006	0.1
ENSG00000146670	CDCA5	224753_at	0.639588326918904	0.843527985119247	0	0.0676798382133099	2.43638091842758	0.1	NA	-0.386770798238315	0	NA	-1.10558595397896	-0.1
ENSG00000146674	IGFBP3	210095_s_at	0.0893707260972879	-2.40519559572237	-0.2	0.0521443956102863	-2.58863504142831	-0.2	0.487665580644692	1.11041445539316	0.2	0.626018515236101	0.961517564480569	0.1
ENSG00000146676	PURB	225120_at	0.54181799395461	1.05289086234601	0.1	0.631653383827379	0.694579310728521	0.1	0.445406317438655	1.23963487064185	0.2	0.458743288050648	1.59428940890326	0.2
ENSG00000146678	IGFBP1	205302_at	0.190869378295796	1.9369777481449	0.2	0.117958870640638	-2.09305538108345	-0.1	0.34444575478592	-1.63161848702255	-0.3	NA	0.312040710882048	0
ENSG00000146700	SSC4D	236529_at	0.000783905837493373	-4.50092631054793	-0.3	0.177930067240343	-1.81032398756271	-0.1	NA	0.169337757695739	0	NA	-1.90141856371966	-0.2
ENSG00000146701	MDH2	209036_s_at	0.0182885530352642	-3.21319545031393	-0.1	0.155146504816781	-1.9030716353613	-0.1	NA	-0.480702826321607	0	NA	-1.72744208147176	-0.1
ENSG00000146722		1554318_at	0.740616125773294	-0.631879504794242	0	0.12068255694133	-2.07718865777036	-0.1	NA	-2.52932763199706	-0.2	NA	-1.64023095831034	-0.1
