Gene ID	Gene Name	g3_g1.p-value	g3_g1.log2foldchange	g3_g2.p-value	g3_g2.log2foldchange
ENSG00000227734		NA	0	NA	0
ENSG00000227735	CYCSP5	NA	0.3	NA	-0.2
ENSG00000227736	MTCO3P16	NA	0	NA	0
ENSG00000227737	OR8B1P	NA	0	NA	0
ENSG00000227738	PSMD14P1	NA	0	NA	0
ENSG00000227740	LINC02803	0.152995504602165	1.4	0.777209488717824	0.4
ENSG00000227741		0.0541718449572875	-1.3	0.824821994830573	0.2
ENSG00000227742	CALR4P	0.276677601971498	-1.5	0.409165883303832	-1.1
ENSG00000227743		NA	0.6	NA	0
ENSG00000227744	LINC01940	0.0552687687513138	-1.8	0.00688722048378124	-2.6
ENSG00000227745		NA	0	NA	0
ENSG00000227747		NA	0	NA	0
ENSG00000227748		NA	0.2	NA	-0.2
ENSG00000227751	RCC2-AS1	NA	0	NA	0
ENSG00000227753		NA	0	NA	0
ENSG00000227755		NA	0	NA	0
ENSG00000227757		NA	0	NA	0
ENSG00000227758		NA	0	NA	0
ENSG00000227759	VTI1BP4	0.00625688391152203	-2.3	0.275130172438126	-0.8
ENSG00000227760		NA	0	NA	0
ENSG00000227762	GUSBP8	NA	0	NA	0
ENSG00000227764	LINC01693	0.000110268623781082	-2.1	0.0971555770419487	-0.9
ENSG00000227765	MYL12BP2	NA	0.6	NA	1
ENSG00000227766		NA	0.2	NA	1.3
ENSG00000227769		0.389782141148892	-1	0.224311038630096	-1.5
ENSG00000227770	RPL7P12	NA	0	NA	-0.2
ENSG00000227773	ASH1L-IT1	0.958532482976366	-0.1	0.234973969332631	-1.3
ENSG00000227775		0.0382409705409197	-1.5	0.00659795639858694	-1.9
ENSG00000227776	AKR1D1P1	NA	0.2	NA	0.2
ENSG00000227777		NA	0	NA	0
ENSG00000227779	NDUFB3P5	NA	0	NA	0
ENSG00000227782		0.154675836486913	-1	0.0281452526612244	-1.5
ENSG00000227784	ZNF965P	NA	0	NA	0
ENSG00000227785		NA	0.6	NA	0
ENSG00000227788	MTCO3P43	0.282835506236823	-1.3	0.363311230518811	0.8
ENSG00000227789	MTCYBP7	NA	0	NA	0
ENSG00000227790	SPECC1P1	NA	0	NA	0
ENSG00000227791	RPS10P9	NA	0.3	NA	-0.2
ENSG00000227795	MTND4LP9	NA	1.3	NA	-0.2
ENSG00000227799	CDPF1P1	0.143926487499241	-0.9	0.216538804625186	0.7
ENSG00000227800	IGHD4-17	NA	0	NA	0
ENSG00000227802	DNAJB3	NA	0	NA	0
ENSG00000227803		NA	0	NA	0.4
ENSG00000227805	RPL21P90	NA	0.2	NA	0
ENSG00000227806	OR5W1P	NA	0	NA	0
ENSG00000227809		NA	0	NA	0
ENSG00000227811	INKA2-AS1	0.440433360328678	-1.1	0.167140565452412	-1.9
ENSG00000227813		NA	-0.7	NA	-1.1
ENSG00000227814	MRPS17P9	NA	0	NA	0
ENSG00000227815		NA	0.2	NA	0
ENSG00000227817	ARHGAP42P1	NA	0.1	NA	-0.2
ENSG00000227818		0.0663226349966029	2.5	NA	0.4
ENSG00000227824		0.118791712684769	-2.2	0.235613541441638	-1.6
ENSG00000227825	SLC9A7P1	NA	0.2	NA	0.2
ENSG00000227827	PKD1P2	0.920750974671886	-0.2	0.952978285265953	0.1
ENSG00000227830	TRIM60P3Y	NA	0	NA	0
ENSG00000227832	ST13P21	0.808583944124823	0.3	0.0252385845120877	2.3
ENSG00000227834		NA	-0.3	NA	-0.6
ENSG00000227835	CARM1P1	NA	0.9	NA	0
ENSG00000227836		0.495770019167515	-0.8	0.187335869194913	-1.5
ENSG00000227837	TRIM60P11Y	NA	0	NA	0
ENSG00000227838		0.365270895172861	0.9	0.750143844448488	0.3
ENSG00000227840	KRTAP8-3P	NA	0	NA	0
ENSG00000227841	MTND5P31	NA	0	NA	0
ENSG00000227842		NA	0	NA	0
ENSG00000227845		0.410872854496416	-1.1	0.0373027620791584	-2.1
ENSG00000227846	UGT1A11P	NA	0	NA	0
ENSG00000227847	PPIAP93	NA	0	NA	0
ENSG00000227848	SUCLA2-AS1	0.847993149453861	-0.2	0.617822815768117	-0.6
ENSG00000227850	SEPTIN2P1	0.619882269063397	-0.7	0.916053601806681	0.1
ENSG00000227851		NA	0	NA	0
ENSG00000227852	RPS29P17	NA	0.2	NA	0.2
ENSG00000227854		NA	0.6	NA	0.4
ENSG00000227855	DPY19L2P3	0.314840944068945	0.6	0.968803921270672	0
ENSG00000227857		0.427813934204408	1	0.302089289390442	1.3
ENSG00000227860	MTND5P18	NA	0	NA	0.4
ENSG00000227862	HNRNPA1P31	NA	0	NA	0
ENSG00000227863		NA	0	NA	0
ENSG00000227864	ARL5AP1	NA	0	NA	0
ENSG00000227867	ELOCP11	NA	0	NA	0
ENSG00000227868	TEX46	0.952366431749277	-0.1	0.818443637792277	0.3
ENSG00000227869		NA	0.6	NA	0
ENSG00000227871	USP9YP12	NA	0	NA	0
ENSG00000227873		NA	0.6	NA	0
ENSG00000227874	GRAMD4P1	NA	0	NA	0
ENSG00000227875	RPL23AP89	NA	0	NA	0
ENSG00000227877	MRLN	NA	0.5	NA	-0.2
ENSG00000227878		NA	0.5	NA	-0.6
ENSG00000227879	PSPC1P1	NA	0.2	NA	0
ENSG00000227880		NA	0	NA	0
ENSG00000227881	ASS1P5	0.000775756487819744	2.4	0.167234237377207	1.2
ENSG00000227882	THAP12P6	NA	0	NA	0
ENSG00000227883	ATP6V0E1P4	NA	0	NA	0
ENSG00000227885		NA	-0.8	0.718617809138878	0.5
ENSG00000227887	RPS26P13	NA	0	NA	0
ENSG00000227888	FAM66A	NA	0	NA	0
ENSG00000227890	PSMA2P3	3.4837501173095e-07	4.5	0.244477191489184	1.6
ENSG00000227892	OR5P4P	NA	0	NA	0
ENSG00000227893	LINC00352	NA	0	NA	0.4
ENSG00000227895		NA	0	NA	0.4
ENSG00000227896		4.29597723080167e-07	-3.6	0.000186398930157491	1.8
ENSG00000227902		NA	0	NA	0
ENSG00000227905	MED6P1	NA	0	NA	0
ENSG00000227906	SNAP25-AS1	0.0760338584230375	-1.2	0.0432441774791257	-1.3
ENSG00000227907		NA	0	NA	0
ENSG00000227908	FLJ31104	0.0233649205086141	-1.6	0.000982307683240165	2
ENSG00000227910		NA	0	NA	0
ENSG00000227911	LINC02344	0.190535766073358	-1.8	0.17708981743376	-1.8
ENSG00000227912		NA	1.1	0.21181048922955	1.7
ENSG00000227913	KRT8P44	NA	0	NA	0
ENSG00000227914		0.624175231764169	-0.6	0.0880613615670099	-2.1
ENSG00000227915	ELOCP16	NA	0	NA	0
ENSG00000227917		NA	0	NA	0
ENSG00000227919		NA	0	NA	0
ENSG00000227920		NA	0.8	NA	0.9
ENSG00000227922	SPTLC1P5	NA	0	NA	0
ENSG00000227923		NA	0	NA	0
ENSG00000227924	RBPJP6	NA	0	NA	0
ENSG00000227925	LINC01655	NA	-1	0.217320790519719	1.6
ENSG00000227927	MACROD2-IT1	0.255167465850092	1.5	NA	-0.2
ENSG00000227929	SRGAP3-AS3	NA	0.8	NA	0
ENSG00000227930		NA	0	NA	0
ENSG00000227932	SELENOOLP	NA	1	NA	1.6
ENSG00000227933		0.103460162814901	-2.2	0.697088038906955	-0.5
ENSG00000227934		0.956939342110593	-0.1	0.909126469853304	-0.2
ENSG00000227935		NA	-0.2	NA	-0.4
ENSG00000227937	MTND2P30	NA	0	NA	0
ENSG00000227938		NA	1.7	NA	1.2
ENSG00000227939	RPL3P2	0.0293616154907466	1.4	0.0525871508996586	1.4
ENSG00000227940	LINC01696	NA	0	NA	0
ENSG00000227941	UQCRBP2	0.437057685869584	1	NA	-0.3
ENSG00000227942	FRMD8P1	NA	0	NA	0
ENSG00000227945	PTPRK-AS1	0.539576275951296	-0.7	0.0120668400792792	-3
ENSG00000227946		0.000152907410884314	-2	0.0553072600266089	0.8
ENSG00000227947	LINC01738	NA	0.4	NA	0
ENSG00000227948		0.0718556411524054	1.3	0.839371343309337	-0.2
ENSG00000227949	CYCSP46	NA	0	NA	0
ENSG00000227950		0.112392159352833	-2.1	0.0237198042821268	-2.9
ENSG00000227952	RPL18AP17	NA	0	NA	0
ENSG00000227953	LINC01341	0.251635075311211	-1.2	0.143150474440607	-1.5
ENSG00000227954	TARID	0.612793218561589	0.3	0.0256613740628969	-1.4
ENSG00000227958		0.245315746081592	-1.1	0.163540407359375	-1.5
ENSG00000227959		9.48117076886533e-05	2.6	7.03774325643207e-11	3.6
ENSG00000227960		NA	0	NA	0
ENSG00000227962		0.0189772918361302	-2.5	0.238905494639772	-1.1
ENSG00000227963	RBM15-AS1	0.10483373780948	-1.3	0.0130295405270172	-2
ENSG00000227964	LINC01429	NA	0.1	0.255578724724377	1.6
ENSG00000227965		NA	0.6	NA	0
ENSG00000227968	BUB3P1	NA	0.2	NA	0
ENSG00000227969	NPM1P22	NA	-0.2	0.633114653313367	0.8
ENSG00000227970	NR1H5P	NA	0.1	NA	0
ENSG00000227971		NA	0	NA	0
ENSG00000227972	THAP12P3	NA	0	NA	0
ENSG00000227973	PIN4P1	0.125358054799831	-1	1.24981278999064e-05	-3.7
ENSG00000227979		NA	0	NA	0
ENSG00000227981		NA	0	NA	0.4
ENSG00000227982	RPL7P30	0.992276636127129	0	2.99358383844839e-06	2.4
ENSG00000227983	BRK1P2	NA	0	NA	0
ENSG00000227986	TRIM60P18	NA	0	NA	0
ENSG00000227987		NA	0	NA	0
ENSG00000227988	TDGF1P1	NA	0	NA	0
ENSG00000227989		NA	0	NA	0
ENSG00000227992		0.0275010925510234	1.5	0.504175881891588	-0.7
ENSG00000227994		NA	0	NA	0
ENSG00000227995	RAB11AP1	NA	0	NA	0
ENSG00000227999	MTND5P1	NA	0.1	NA	-0.2
ENSG00000228000	RPL7AP65	0.0118316665259536	-1.3	3.51908726840581e-11	2.2
ENSG00000228002	DHX9P1	0.968868025844126	0	0.459880394769205	-0.8
ENSG00000228004	MYCLP2	NA	0	NA	0
ENSG00000228005		NA	0	NA	0
ENSG00000228007		0.363998240358485	-1	0.0248350015546489	-2.6
ENSG00000228008		9.2612078632279e-05	-2.9	0.171302999670216	-0.9
ENSG00000228010		0.0724104669463443	2	0.0876891717857514	1.9
ENSG00000228013	IL6R-AS1	0.000671420891150469	-2.9	0.298812586409183	-0.6
ENSG00000228014	ZNF680P1	NA	0.6	NA	0
ENSG00000228015		NA	0	NA	-0.2
ENSG00000228016	RAPGEF4-AS1	0.343937391205195	1.2	NA	-1.1
ENSG00000228019		3.68492095276546e-05	-3.8	0.25795608029682	-0.8
ENSG00000228020	HNRNPA1P46	NA	0	NA	0
ENSG00000228021		0.277580147915243	-1.4	0.155777497087161	-1.8
ENSG00000228022	HCG20	0.0342656598222683	1.7	4.80125089939949e-07	3.1
ENSG00000228024	CYP1D1P	NA	0	NA	0
ENSG00000228027		NA	0	NA	0
ENSG00000228028		0.346708230913718	-1	0.111117520062938	-1.7
ENSG00000228030		0.136863223597413	1.9	NA	0.8
ENSG00000228031		7.32715519834096e-12	6	8.66194394201531e-06	4.4
ENSG00000228033		NA	-0.1	0.738586071274188	0.5
ENSG00000228034	HMGN2P21	NA	0	NA	0
ENSG00000228035	NGF-AS1	NA	0	NA	0
ENSG00000228036	HSPD1P9	NA	0.2	NA	0
ENSG00000228037		0.0133197723076087	-2.2	0.0167767290853655	-1.7
ENSG00000228038	VN1R51P	NA	0.6	NA	0
ENSG00000228039		NA	0.4	NA	0
ENSG00000228040		0.281913704053227	1.2	0.735504847108254	-0.5
ENSG00000228041	EIF3JP1	NA	0.2	NA	0.2
ENSG00000228042	M6PRP1	NA	0	NA	0
ENSG00000228043		0.00654318605560408	-2	0.122355264900017	1.2
ENSG00000228044		0.00340530023141029	-2.5	0.0841440290116056	1.3
ENSG00000228045	DNAJA1P6	NA	0.1	NA	0
ENSG00000228046	MTCO3P40	NA	0	NA	0.6
ENSG00000228048		NA	0	NA	0
ENSG00000228049	POLR2J2	0.138307836964093	-1.6	0.785563154786885	-0.3
ENSG00000228050	TOP3BP1	NA	0	NA	-0.2
ENSG00000228051	WBP11P3	NA	0	NA	0.6
ENSG00000228053		NA	-0.2	0.748988871241825	-0.5
ENSG00000228054	RANP5	3.16846102430829e-10	5.5	0.109092793650777	2.2
ENSG00000228055	FAM245A	NA	0.6	NA	0
ENSG00000228056	CFL1P3	NA	0.2	NA	0
ENSG00000228057	SEC63P1	0.847890380252785	-0.3	0.0845482752414165	-2
ENSG00000228058	LINC01736	NA	0	NA	0
ENSG00000228060	PABPC4-AS1	0.000863753709514589	-1.9	0.00296178498643039	1.5
ENSG00000228061		0.00010892225835494	-3.9	7.58998007397162e-06	-4.4
ENSG00000228063	LYPLAL1-DT	NA	-0.5	0.839092797138777	0.3
ENSG00000228064		NA	0	NA	0
ENSG00000228065	LINC01515	0.00441186860540237	-1.6	0.544053529860694	-0.5
ENSG00000228067	LINC01740	0.029917222353779	2.4	0.00126650103021794	3.1
ENSG00000228069	MTCO3P29	0.177654556837527	-1.6	0.00425319236995854	1.8
ENSG00000228071	RPL7P47	NA	0	NA	0
ENSG00000228072		NA	-0.8	0.93535896776928	0.1
ENSG00000228073		0.102425344775655	-1.9	0.159594903694121	-1.7
ENSG00000228074	UBBP5	NA	0	NA	0
ENSG00000228075	BOD1L2	0.0183634374736468	3	NA	0.4
ENSG00000228076		0.231055014562191	-1.2	0.0442721819503702	-2.2
ENSG00000228078	HLA-U	NA	0	NA	0
ENSG00000228079		0.729065045669452	-0.5	0.164100092322651	-1.9
ENSG00000228081		NA	0.6	NA	0
ENSG00000228082	SIM1-AS1	NA	1.6	NA	0.4
ENSG00000228083	IFNA14	0.0232936391973403	3	NA	0.6
ENSG00000228084		NA	-1	0.551492691575157	0.8
ENSG00000228085		NA	0.9	NA	0.6
ENSG00000228086		NA	-0.4	NA	-0.5
ENSG00000228089	PNKDP1	0.000296598894719176	-4	4.33815289388966e-05	-4.5
ENSG00000228092	COX6CP15	NA	1	NA	0.6
ENSG00000228095		NA	0	NA	0
ENSG00000228097	MTATP6P11	NA	-0.3	NA	-0.8
ENSG00000228098		NA	0	NA	0.4
ENSG00000228100	LINC01820	1.35939100805403e-07	2.5	0.954394592477092	0.1
ENSG00000228105	LINC01757	NA	0	NA	0
ENSG00000228106		0.0286807637199596	-1.1	0.0360825109097063	-1.1
ENSG00000228107		0.0525382592615497	-2.3	0.00639498794045206	-3.3
ENSG00000228108	SPTBN1-AS1	0.0032639944391881	-3.3	0.00275237750823373	-3.2
ENSG00000228109	MELTF-AS1	0.0177827848662125	1.1	0.0509523982474249	1.1
ENSG00000228110	ST13P19	NA	0.4	NA	3.2
ENSG00000228111	TPT1P2	NA	0	NA	0
ENSG00000228112		NA	0	NA	0
ENSG00000228113		0.0248868766048803	-1.7	0.645903212421334	0.3
ENSG00000228115		NA	-1.2	NA	-1.6
ENSG00000228118	MYL6P5	NA	0	NA	0
ENSG00000228120		NA	0	NA	0
ENSG00000228121	PHBP3	NA	0.8	NA	0
ENSG00000228122	MTND1P17	NA	-0.6	NA	-0.6
ENSG00000228123		NA	0	NA	0.4
ENSG00000228124		0.271107476837064	-1.4	0.0602733425262153	-2.3
ENSG00000228125	AKIRIN1P2	NA	-0.3	NA	-0.7
ENSG00000228126	FALEC	0.926621090040349	0.1	0.309795976774334	-0.7
ENSG00000228127	LINC01649	NA	0	NA	0
ENSG00000228131	IGHD6-6	NA	0	NA	0
ENSG00000228132		NA	0	NA	0
ENSG00000228133		0.307411278221217	1.5	NA	0.8
ENSG00000228134	UBE2V1P14	NA	-0.3	NA	-0.5
ENSG00000228135	LINC01494	0.987341700139504	0	0.964867211145985	0.1
ENSG00000228136		NA	0	NA	0
ENSG00000228137		0.017845707329139	-2	0.000507535689209442	-3.2
ENSG00000228139	LINC01402	NA	-0.8	NA	-0.9
ENSG00000228140		9.01360440337199e-07	3	8.40998808172629e-08	2.9
ENSG00000228141		NA	0.4	NA	0.2
ENSG00000228142		NA	0.8	NA	0.4
ENSG00000228143		NA	0	NA	0.4
ENSG00000228144		NA	0	NA	0
ENSG00000228146	CASP16P	3.7937285007015e-06	-2.9	2.76164397736725e-06	-3.1
ENSG00000228149	RPL3P1	0.0395398143422574	-2.6	0.0713591912833254	-2.1
ENSG00000228150		0.000109175494822105	-3.2	0.00381801381582626	1.4
ENSG00000228151		NA	0.8	NA	0.2
ENSG00000228153		NA	0.4	NA	-0.4
ENSG00000228154		NA	0.2	NA	0
ENSG00000228156		NA	-0.1	NA	-0.3
ENSG00000228157		NA	-0.8	0.958697395772521	0.1
ENSG00000228158	TLE1P1	NA	0	NA	0
ENSG00000228159	LINC01674	NA	0	NA	0
ENSG00000228160		NA	0	NA	0.4
ENSG00000228161		NA	0	NA	0
ENSG00000228162		NA	0	NA	0
ENSG00000228165		NA	0	NA	0
ENSG00000228166	MTND1P11	NA	-0.6	NA	-1
ENSG00000228167		NA	0.1	NA	0.1
ENSG00000228168	HNRNPA1P21	NA	0.2	NA	-0.3
ENSG00000228169	PPIAP19	NA	-0.6	NA	-0.9
ENSG00000228170		NA	0	NA	0
ENSG00000228171		NA	-0.2	NA	-0.2
ENSG00000228172		0.000312558698083598	-2.4	0.941717087320144	0.1
ENSG00000228173		NA	0	NA	0
ENSG00000228174		0.00437831789069431	-3	0.000240942498499887	-3.9
ENSG00000228175	GEMIN8P4	0.132083874567597	-1.3	0.0968558675386722	1.1
ENSG00000228176		0.204323500489483	-1.8	0.0356385992230639	2.3
ENSG00000228181		NA	0	NA	0
ENSG00000228182	MTND2P25	NA	0	NA	0
ENSG00000228184	SNX19P1	NA	0	NA	0
ENSG00000228187		0.0116236727178859	-3	0.0102458683591134	-2.9
ENSG00000228189	LINC02843	NA	0	NA	0
ENSG00000228190	RPL23AP16	NA	0	NA	0
ENSG00000228191		NA	0	NA	0
ENSG00000228192		1.72379895179692e-05	-2.3	0.0929328185298132	-1
ENSG00000228193	ELOCP14	NA	0	NA	0
ENSG00000228194		NA	0	NA	0
ENSG00000228195	RPL5P27	NA	0.2	NA	0
ENSG00000228196	PTPN2P1	0.171738875226334	-1.5	0.0830214962286662	-2
ENSG00000228198	OR2M3	NA	0	NA	0
ENSG00000228201		0.0935550825883368	-1.7	0.199438023854459	1.2
ENSG00000228203	GRASLND	NA	0.6	NA	0.4
ENSG00000228204		0.0855153427151333	-1.5	6.36525830042047e-06	-3.7
ENSG00000228205		0.479956727668642	0.6	0.248282365454202	1
ENSG00000228206		0.738787600226713	-0.4	0.486892002189145	-0.9
ENSG00000228207		NA	0	NA	0
ENSG00000228208	LINC02869	NA	0	NA	0
ENSG00000228209	PNPP1	NA	0	NA	0
ENSG00000228210		NA	0	NA	0
ENSG00000228211	HYAL6P	NA	0.9	NA	0.6
ENSG00000228212	OFD1P17	0.78607765340495	-0.2	0.00467553914871275	-2.5
ENSG00000228213	NLGN1-AS1	NA	-0.2	NA	-0.4
ENSG00000228215	LINC02770	NA	0	NA	0
ENSG00000228216		NA	0.6	NA	0
ENSG00000228217	PNRC2P1	NA	0	NA	0
ENSG00000228218	ATF4P3	0.665970017790433	-0.6	0.406947756907661	-1
ENSG00000228219	NPM1P30	NA	0.4	NA	0
ENSG00000228221	LINC00578	NA	0	NA	0.4
ENSG00000228222		NA	0	NA	0
ENSG00000228223	HCG11	0.0239045362170525	-0.6	0.319644263580645	0.4
ENSG00000228224	NACA4P	NA	-0.1	NA	-0.2
ENSG00000228225	CRLF3P3	NA	0	NA	0
ENSG00000228226		NA	0	NA	0
ENSG00000228229		NA	0	NA	0
ENSG00000228231	TINAG-AS1	NA	0	NA	0
ENSG00000228232	GAPDHP1	0.996121804655283	0	0.606786106956168	0.6
ENSG00000228234	GLRXP1	NA	0	NA	0
ENSG00000228235		NA	0	NA	0
ENSG00000228236	TXNP5	0.43387324222726	1.1	0.602964571043742	0.8
ENSG00000228237	EFCAB14-AS1	0.362918775904724	-1	0.090986164958271	-1.7
ENSG00000228238		NA	1	NA	0.4
ENSG00000228239		NA	0	NA	0
ENSG00000228240	TTTY17A	NA	0	NA	0
ENSG00000228241	MOB1AP1	NA	0	NA	0
ENSG00000228242	XPC-AS1	1.60561338300447e-07	-2.7	3.21893772085536e-09	-3.2
ENSG00000228247	UBBP2	NA	0	NA	0
ENSG00000228248	NUTF2P3	NA	1.3	NA	0
ENSG00000228251		0.0558587513959656	-1.7	0.964526630399968	0
ENSG00000228252	COL6A4P2	NA	0.6	NA	0
ENSG00000228253	MT-ATP8	0.000180219390110679	1.6	0.27703799195721	0.5
ENSG00000228255		NA	0	NA	0
ENSG00000228257		NA	0	NA	0
ENSG00000228259		NA	0.2	NA	0
ENSG00000228261	ITPRIP-AS1	0.0330584146977986	1.3	0.0980378459023555	1
ENSG00000228262	LINC01320	NA	-0.1	NA	0.2
ENSG00000228264	PSMD8P1	0.000487995952082535	-3.1	0.135981764441415	-1
ENSG00000228271	LINC02048	0.45537300245358	-0.9	0.410115967958312	-1
ENSG00000228272		0.111991759795384	2.2	NA	0.6
ENSG00000228274		0.000104326500103949	-2.1	0.000946269643671872	-1.5
ENSG00000228275	ARMCX3-AS1	NA	-0.2	NA	-0.4
ENSG00000228277	UMLILO	0.702776348426236	0.6	0.255825006932272	1.4
ENSG00000228278	ORM2	0.562560586659759	-0.8	0.517189458331281	-0.9
ENSG00000228280		NA	0.7	NA	0.4
ENSG00000228283	KATNBL1P6	0.826685930677263	0.4	NA	-0.3
ENSG00000228285	LYPLA2P1	NA	0	NA	-0.2
ENSG00000228286		0.00813321223807432	2.5	0.49933871781974	0.9
ENSG00000228288	PCAT6	NA	0.3	0.117861572701554	2.1
ENSG00000228289		NA	0	NA	0
ENSG00000228290	TBX18-AS1	NA	0.6	NA	0.4
ENSG00000228291	ARL4AP3	NA	0	NA	0
ENSG00000228292		0.999039738560635	0	NA	-1
ENSG00000228293		0.444273451520981	-0.8	3.13001145892539e-05	3.1
ENSG00000228294	BMS1P17	NA	-0.7	NA	-1
ENSG00000228295	LINC00392	NA	2	NA	0.6
ENSG00000228296	TTTY4C	NA	0	NA	0
ENSG00000228300	FAM174C	0.362679216735506	-0.4	0.0449980859695991	1.3
ENSG00000228301	RPL7P55	NA	0	NA	0
ENSG00000228302		0.891366855202781	-0.1	0.00409796547496092	-2
ENSG00000228303		NA	0	NA	0
ENSG00000228304	OR4K6P	NA	0	NA	0
ENSG00000228305	PRELID1P6	0.675813709904761	0.5	0.0126759725652184	2.1
ENSG00000228307	OR2S1P	NA	-0.1	NA	-0.2
ENSG00000228308	LINC01209	0.00793170723091475	3.3	NA	1.6
ENSG00000228309	LINC01350	NA	0	NA	0
ENSG00000228312	GAPDHP45	NA	-0.3	0.695527643808817	0.6
ENSG00000228314	CYP4F29P	NA	-0.3	NA	0
ENSG00000228315	GUSBP11	0.420449219851014	-1.2	0.262413657499124	-1.6
ENSG00000228316	MTATP6P19	NA	-0.5	NA	-1.1
ENSG00000228317		0.00896155975650068	-2.2	0.675127217196867	0.3
ENSG00000228318		NA	-0.3	NA	-0.9
ENSG00000228319	SPATA2P1	NA	0	NA	0
ENSG00000228322		0.29158218096144	-1.5	0.57639093024389	-0.8
ENSG00000228323	MYADM-AS1	0.0751510513281673	-2	0.0281452526612244	1.9
ENSG00000228325	IGKV3D-7	NA	0	NA	0
ENSG00000228327		0.168303263528024	-1	0.154662190137431	1.3
ENSG00000228328	PGK1P1	0.295229674761313	-1.3	0.0830468777938721	-2.1
ENSG00000228329	LINC01890	NA	0.6	NA	0
ENSG00000228330		0.1165019163972	-2.1	0.104215582634517	-2.1
ENSG00000228331	RPL17P43	NA	0	NA	0
ENSG00000228334		NA	0	NA	0
ENSG00000228335		0.330919386836401	-0.6	0.0370549798003204	1.1
ENSG00000228336	OR9H1P	NA	0	NA	0
ENSG00000228337	PPIAP69	NA	0.2	NA	0
ENSG00000228338	LINC01784	NA	0	NA	0
ENSG00000228339	AMD1P1	NA	0	NA	0
ENSG00000228340	MIR646HG	0.358427977169079	-0.6	0.231170922093077	-0.8
ENSG00000228341		NA	-0.6	NA	-0.9
ENSG00000228343		0.0115645342485858	1.5	0.00148886275308594	1.8
ENSG00000228345		NA	0	NA	0
ENSG00000228347	FTLP17	NA	0	NA	0
ENSG00000228348	EFCAB14P1	0.738787600226713	-0.5	0.281861234634896	-1.5
ENSG00000228349	RPS26P4	NA	0.1	NA	0
ENSG00000228350	LINC02585	0.243168304286701	1	0.113986516148555	1.2
ENSG00000228351		NA	0.6	NA	0.4
ENSG00000228352		0.139661341500653	-1.2	0.00202759720744166	-2.7
ENSG00000228353		NA	0.2	0.0411074715656987	2.6
ENSG00000228354		NA	0	NA	0
ENSG00000228355		0.706843402518322	0.6	0.204441874622807	1.6
ENSG00000228358	LINC02263	NA	0	NA	0
ENSG00000228360		NA	0.5	NA	0.6
ENSG00000228361		NA	0	NA	0
ENSG00000228363		1.98418231086382e-06	-3	0.00582100017363185	1.6
ENSG00000228364	SAR1AP1	NA	0.2	NA	1
ENSG00000228365		NA	0	NA	0
ENSG00000228366		0.043129472356199	-2.6	0.160428518748629	-1.6
ENSG00000228367		NA	0.6	NA	0
ENSG00000228368		0.0712697990411924	-1.7	0.268822473728544	-0.9
ENSG00000228369	TXNDC12-AS1	7.83008558848202e-07	-3.6	0.340295094987439	0.5
ENSG00000228372	SMIM10L2B-AS1	NA	0	NA	-0.2
ENSG00000228373		NA	0	NA	0
ENSG00000228374	RPL9P13	NA	0	NA	0
ENSG00000228375	RPS20P25	NA	0	NA	0
ENSG00000228376	GAS2L1P2	NA	0	NA	0.4
ENSG00000228379		NA	0	NA	0
ENSG00000228380	MYL6BP1	0.0296875922807107	-1.9	0.00710021018783043	1.3
ENSG00000228382	ITPKB-IT1	0.182144619553164	-1.8	0.211716024496467	-1.6
ENSG00000228383	FAM197Y7	NA	0	NA	0
ENSG00000228384		NA	-0.2	0.00514674019104231	3
ENSG00000228386		0.884391443993029	-0.1	0.447495443084689	-0.6
ENSG00000228391		NA	0	NA	0
ENSG00000228392		NA	0	NA	0
ENSG00000228393	LINC01004	0.0257623509480289	-0.8	0.000111486710421442	1.7
ENSG00000228395		0.073755197512077	-1.6	0.0208625627086349	-2.4
ENSG00000228397	LINC01635	0.0853427249162173	-2.1	0.000876088426635818	2.7
ENSG00000228398	HMGN2P25	NA	0.9	NA	0.6
ENSG00000228399		NA	1	NA	1.1
ENSG00000228400		NA	0	NA	0
ENSG00000228401		0.347878383479188	1.3	NA	-0.2
ENSG00000228403		NA	0	NA	0
ENSG00000228404		NA	-0.1	NA	-0.1
ENSG00000228407		0.725700863546013	-0.5	0.544636457035937	-0.8
ENSG00000228408		0.00943285768855106	3.1	NA	0.6
ENSG00000228409	CCT6P1	7.70494469282462e-05	-2.7	0.777866757955542	0.2
ENSG00000228410	ELOCP24	NA	0	NA	0
ENSG00000228411	CDY4P	NA	0	NA	0
ENSG00000228412	LNC-LBCS	0.361932282718084	1.1	6.82432142342863e-06	3.5
ENSG00000228413		0.32719392564037	-1.3	0.100802939476433	-2.2
ENSG00000228414	LINC01185	NA	0.4	0.453835413654917	1.1
ENSG00000228415	PTMAP1	0.0541956705462617	-2.1	0.591830338916396	-0.5
ENSG00000228417		0.184007818141879	-1.3	0.0273009928290583	-2.1
ENSG00000228420	LINC01768	NA	0.1	NA	0
ENSG00000228421		NA	1.1	NA	0
ENSG00000228422	LINC00687	0.895817793529447	0.2	0.0400185449444387	1.6
ENSG00000228423		0.0712517198836551	-1.7	0.00875562329348405	-2.5
ENSG00000228426		NA	0	NA	0
ENSG00000228427		NA	-0.2	0.0447800302882497	2.3
ENSG00000228429		NA	0	NA	0
ENSG00000228430		NA	0.6	NA	0.4
ENSG00000228431	ARL5AP3	NA	0.2	NA	0
