Gene ID	Gene Name	Design Element	g1_g3.p-value	g1_g3.t-statistic	g1_g3.log2foldchange	g2_g4.p-value	g2_g4.t-statistic	g2_g4.log2foldchange
ENSG00000151366	NDUFC2	206936_x_at	0.000909461090356236	-3.61709487393184	-0.1	1.35288408616038e-05	-4.71919477345074	-0.1
ENSG00000151376	ME3	204663_at	2.43898328620267e-08	-6.31111920365411	-0.4	2.27390959851242e-11	-7.61482949013731	-0.5
ENSG00000151388	ADAMTS12	221421_s_at	1.03752364345089e-09	-7.00594301440632	-0.3	2.95582345223918e-12	-8.01273035697651	-0.3
ENSG00000151413	NUBPL	220176_at	0.574512271289271	0.649965304628049	0	1.34636919459748e-06	5.28033462759171	0.2
ENSG00000151414	NEK7	212530_at	0.000865732348059622	3.63261383402447	0.3	1.80326429571921e-09	6.73393462962066	0.5
ENSG00000151422	FER	206412_at	1.28038993767342e-06	-5.39063714126935	-0.2	0.00675286657314588	-2.90337375342302	-0.1
ENSG00000151445	VIPAS39	218431_at	0.322433921314284	1.10981450414327	0	0.00853733030456096	2.81888856487289	0.1
ENSG00000151461	UPF2	203519_s_at	0.0991327212723807	1.81250140338146	0.1	3.46085054472114e-09	6.59697281501558	0.3
ENSG00000151465	CDC123	201725_at	3.38576446795903e-15	9.58226229107168	0.5	2.67980509393917e-18	10.6156657712217	0.6
ENSG00000151474	FRMD4A	208475_at	0.127877469926341	-1.67822696008225	-0.1	0.0888017935107687	-1.83886468542881	-0.1
ENSG00000151475	SLC25A31	221037_s_at	0.0852547207213513	-1.88910957644822	0	0.0635033206485782	-1.99863259628467	0
ENSG00000151490	PTPRO	208121_s_at	0.00181781926584079	3.39673419843566	0.5	0.000272081050416532	3.91891566734347	0.2
ENSG00000151491	EPS8	202609_at	1.6799410419902e-08	6.39471456009599	0.8	6.74646846806913e-05	4.30356794568274	0.4
ENSG00000151498	ACAD8	221669_s_at	4.69098421528631e-05	-4.47386643012427	-0.3	8.18339669530639e-08	-5.91716826950046	-0.3
ENSG00000151500	THYN1	218491_s_at	3.75195346123499e-05	-4.5337417884389	-0.3	0.82526851637484	-0.25653301689309	0
ENSG00000151503	NCAPD3	212789_at	1.98540900567983e-07	5.8350039401258	0.3	8.29787102467291e-05	4.24787680349252	0.2
ENSG00000151552	QDPR	209123_at	3.21818375578707e-05	-4.57494194236995	-0.3	0.000712646129550484	-3.63602081829455	-0.2
ENSG00000151576	QTRT2	219178_at	2.31981334181317e-12	8.27819023720982	0.3	1.34429782237671e-10	7.26334667121641	0.3
ENSG00000151577	DRD3	211625_s_at	1.88501018288338e-10	-7.37185582517307	-0.2	4.17650378696466e-09	-6.55730565084913	-0.2
ENSG00000151615	POU4F2	207725_at	0.00123618655724164	-3.52078324083725	-0.1	0.185252212409688	-1.44320177158843	0
ENSG00000151617	EDNRA	204464_s_at	1.21376447565445e-06	5.40322225735092	0.9	9.45347797679085e-16	9.53603599202048	1.3
ENSG00000151623	NR3C2	205259_at	1.05736083251877e-16	-10.2728267574872	-0.9	5.32837265041881e-14	-8.78166033189511	-0.6
ENSG00000151640	DPYSL4	205492_s_at	2.50155062013403e-07	-5.78135258969923	-0.2	2.71580960471786e-09	-6.64796585190916	-0.2
ENSG00000151650	VENTX	207376_at	6.59467555827777e-07	-5.55206116836415	-0.2	5.09702026532102e-07	-5.50563460330444	-0.2
ENSG00000151651	ADAM8	205180_s_at	1.22934408732637e-05	4.82819403041655	0.4	4.12406455056855e-07	5.55404893403652	0.4
ENSG00000151655	ITIH2	204987_at	0.118131109423866	-1.72089334485023	-0.1	2.14137128408797e-07	-5.70306847489077	-0.3
ENSG00000151657	KIN	205664_at	1.57535625992128e-05	4.76345996999945	0.2	3.61120062726665e-08	6.09495995639882	0.3
ENSG00000151665	PIGF	205078_at	0.0103700216253958	2.78927338716654	0.2	0.145096793359775	1.58224634438698	0.1
ENSG00000151689	INPP1	202794_at	0.000151270210008447	4.14991209451843	0.3	2.5780442657752e-05	4.55583853725676	0.4
ENSG00000151690	MFSD6	219858_s_at	0.711151537424199	-0.435831681413789	0	0.962096782379289	0.0553479879784175	0
ENSG00000151692	RNF144A	204040_at	2.37696978587069e-07	5.79317930428192	0.3	6.82568903942075e-10	6.93510423154294	0.5
ENSG00000151693	ASAP2	206414_s_at	0.113032237192212	1.74449387930486	0.2	0.132498304248271	-1.63257765295479	-0.1
ENSG00000151694	ADAM17	213532_at	4.74692082723545e-14	9.06778929560785	0.6	1.34192719715607e-18	10.7420123666722	0.5
ENSG00000151702	FLI1	211825_s_at	6.49118877499127e-05	-4.38636630049445	-0.2	0.00731196243639269	-2.87541390205687	-0.1
ENSG00000151704	KCNJ1	210402_at	0.0280354315619422	-2.39581930657259	-0.1	5.18588538478139e-05	-4.37371644435678	-0.1
ENSG00000151718	WWC2	218775_s_at	9.26227724332696e-06	-4.89972378033051	-0.2	0.00064208042349832	-3.66766482713989	-0.2
ENSG00000151725	CENPU	218883_s_at	1.18238285824929e-13	8.88212539427681	1	2.94044482922019e-08	6.13960764164403	0.8
ENSG00000151726	ACSL1	207275_s_at	1.98736598564669e-07	-5.83463426059899	-0.6	8.00499382923952e-05	-4.25774468183796	-0.4
ENSG00000151729	SLC25A4	202825_at	1.59246893772597e-23	-13.4356970134009	-1.1	1.44448654135594e-13	-8.59195311467279	-0.8
ENSG00000151746	BICD1	204741_at	0.203511943052375	-1.40994367591963	0	0.00326418625554319	-3.15495600006024	-0.1
ENSG00000151748	SAV1	218276_s_at	0.0495034764074423	-2.14715230856989	-0.1	0.158943057783493	-1.53074917578024	-0.1
ENSG00000151779	NBAS	202926_at	0.0465667855958939	-2.17548352284168	-0.2	0.320759438979849	-1.09236547962236	0
ENSG00000151789	ZNF385D	220117_at	0.00781795030704368	-2.89393684231563	-0.1	0.0863865252767624	-1.85229630645206	-0.1
ENSG00000151790	TDO2	205943_at	1.6786149868159e-08	6.39506885195963	0.5	0.00694212777714387	2.89371463450924	0.2
ENSG00000151806	GUF1	218884_s_at	0.795861969406979	-0.308200926452387	0	0.748783027112333	-0.369855441067525	0
ENSG00000151834	GABRA2	207014_at	0.683193356160226	-0.477548215942989	0	0.369244804972415	-0.991109232675051	0
ENSG00000151835	SACS	213262_at	0.0465051448341278	2.17612734252018	0.2	2.44501752093287e-12	8.04965463734541	0.8
ENSG00000151846	PABPC3	208113_x_at	4.36955459465917e-07	5.65080927712782	0.4	4.48462541540097e-09	6.54241138194274	0.4
ENSG00000151849	CENPJ	220885_s_at	0.000117586975947968	-4.22042721088644	-0.1	0.00315080031107262	-3.16666748508803	-0.1
ENSG00000151881	TMEM267	219029_at	1.50163112959715e-10	7.42051123882656	0.5	3.65784852670194e-07	5.58132560374844	0.4
ENSG00000151883	PARP8	219033_at	0.000224139016433174	-4.03682650934833	-0.2	4.13991249484273e-08	-6.06497296206248	-0.3
ENSG00000151892	GFRA1	205696_s_at	2.21786734598046e-07	-5.80902384806122	-0.1	0.000357356713599722	-3.84041087500927	-0.1
ENSG00000151914	DST	215016_x_at	0.000774683514747784	-3.66759850753842	-0.4	0.690326101100916	0.45577123452623	0
ENSG00000151923	TIAL1	202406_s_at	0.0033609701854771	3.19216596682648	0.2	0.000149342234228912	4.08651335807886	0.2
ENSG00000151929	BAG3	217911_s_at	0.123360546400431	-1.69785676170753	-0.2	0.0221926346924559	2.45548427244981	0.2
ENSG00000152049	KCNE4	222379_at	0.00179117493394994	-3.40148929907698	-0.3	0.616956613971681	0.56701600745754	0
ENSG00000152061	RABGAP1L	203020_at	0.0216440688189707	-2.50273054142522	-0.2	2.52134988051898e-05	-4.56137917498015	-0.3
ENSG00000152082	MZT2B	212995_x_at	0.894320376419032	0.159847631393049	0	4.86778891126933e-05	4.39031266195412	0.2
ENSG00000152092	ASTN1	213197_at	2.20040332957212e-10	-7.33888630541445	-0.2	4.24725831528356e-06	-5.00647852622487	-0.1
ENSG00000152102	FAM168B	212017_at	0.900135490557017	-0.151220964472834	0	1.19164001081006e-05	4.75141011527257	0.2
ENSG00000152104	PTPN14	205503_at	0.982884427521541	-0.0254469592610736	0	0.0830884881604744	1.8714980509165	0.1
ENSG00000152127	MGAT5	212098_at	0.0441210866987981	2.19975084544209	0.1	0.774056373802878	-0.331727763319032	0
ENSG00000152137	HSPB8	221667_s_at	5.7037931195472e-05	-4.42152991520371	-0.9	0.768200135621778	-0.34160536332129	-0.1
ENSG00000152147	GEMIN6	219539_at	2.65018466487248e-08	6.29193262882929	0.3	7.6657692887591e-08	5.93144246671944	0.3
ENSG00000152192	POU4F1	206940_s_at	0.606454068577958	0.597702508098957	0	0.416356830474097	0.902938891831482	0.1
ENSG00000152193	OBI1	219303_at	4.58463285135788e-12	8.14180868685957	0.6	4.77569875573629e-19	10.9334503817464	0.7
ENSG00000152207	CYSLTR2	220813_at	0.0260672535768599	-2.4262659895721	-0.1	7.65924788798402e-05	-4.26944540482119	-0.1
ENSG00000152208	GRID2	221364_at	1.61340045645065e-06	-5.3353817860875	-0.2	3.71100798874446e-08	-6.08896718055481	-0.2
ENSG00000152214	RIT2	206984_s_at	0.0103676262081543	-2.78942412114269	-0.1	0.00113735247365668	-3.49292657289206	-0.1
ENSG00000152217	SETBP1	205933_at	2.37619927811368e-07	-5.79332769869978	-0.6	0.0108035829658261	-2.73350126074197	-0.3
ENSG00000152229	PSTPIP2	219938_s_at	0.47181683377385	-0.819641057734458	0	0.244314480176192	-1.27347562198888	-0.1
ENSG00000152234	ATP5F1A	213738_s_at	1.05292180679501e-13	-8.90496725486669	-0.5	2.62665594814175e-10	-7.1303708129744	-0.4
ENSG00000152242	C18orf25	217508_s_at	0.00626898904606499	-2.97419354121623	-0.1	0.0133786704979272	-2.65298758816053	-0.1
ENSG00000152253	SPC25	209891_at	3.26030137989423e-10	7.25363184110236	0.3	5.37386121599197e-08	6.008746739473	0.3
ENSG00000152254	G6PC2	221453_at	0.329368291399749	-1.0944149223167	0	0.250452367521746	-1.25745371416682	0
ENSG00000152256	PDK1	206686_at	0.137378791120267	-1.63898919501727	-0.1	4.40976995461353e-05	-4.41615289314997	-0.2
ENSG00000152266	PTH	206977_at	5.36955221152788e-05	-4.43793548742667	-0.1	7.32713505229385e-06	-4.87274796565045	-0.1
ENSG00000152270	PDE3B	208591_s_at	0.00278691812591585	-3.25643611131936	-0.1	1.96526962603703e-08	-6.22720851415428	-0.3
ENSG00000152284	TCF7L1	221016_s_at	0.0713549703926318	-1.97625087072548	-0.2	0.330418167209846	-1.07172440059838	-0.1
ENSG00000152291	TGOLN2	212043_at	0.000102395990298378	4.25911702911866	0.3	3.02302836409385e-06	5.0880242285752	0.3
ENSG00000152315	KCNK13	221325_at	0.000132433718778854	-4.18737166183214	-0.1	0.00839087696733551	-2.82570250224436	-0.1
ENSG00000152348	ATG10	207774_at	0.000178434271450819	-4.10287269832104	-0.1	1.13163403331039e-05	-4.76430210405642	-0.1
ENSG00000152377	SPOCK1	202363_at	3.92994010493976e-06	5.11501109741284	0.8	2.90438518494943e-16	9.75189319090522	1.2
ENSG00000152402	GUCY1A2	206927_s_at	0.000851322455030616	-3.63819612736707	-0.1	0.000116335212703211	-4.15543289799347	-0.1
ENSG00000152413	HOMER1	213793_s_at	0.000159085142843178	4.13550494019329	0.5	2.07056224494244e-13	8.52503920062524	0.5
ENSG00000152422	XRCC4	210812_at	0.0207762982552545	-2.5189373353127	-0.1	0.0266305870119943	-2.380614925095	-0.1
ENSG00000152455	SUV39H2	219262_at	0.242004674689729	-1.30153852121756	0	0.901365507707996	-0.14533810896862	0
ENSG00000152457	DCLRE1C	219678_x_at	6.753320228474e-08	6.08101245574354	0.5	3.54510399043025e-09	6.59166662995977	0.4
ENSG00000152463	OLAH	219975_x_at	0.211515530041622	1.38620058124309	0	0.112467729075575	1.71820379016468	0
ENSG00000152464	RPP38	205562_at	0.0284998230857224	2.38911679249355	0.1	0.181559350608775	1.45509465772361	0.1
ENSG00000152465	NMT2	205006_s_at	0.218753900722811	1.36531105498386	0.1	0.3564611954034	1.0165951212589	0.1
ENSG00000152484	USP12	213327_s_at	0.878113332046544	0.184982189460711	0	0.00027434830304424	3.91648136649172	0.2
ENSG00000152495	CAMK4	210349_at	0.000154781532726379	-4.14340181619808	-0.1	4.90647536391998e-05	-4.38817747344766	-0.1
ENSG00000152503	TRIM36	219736_at	3.80345824103617e-05	-4.53004948861067	-0.3	0.000112923609507006	-4.16365207287923	-0.4
ENSG00000152518	ZFP36L2	201368_at	9.17909230838162e-05	4.29055936110061	0.3	0.000739615498208068	3.62498653492207	0.3
ENSG00000152556	PFKM	210976_s_at	0.11431087105982	-1.73848147832109	-0.2	0.0326701543094562	2.29477658191352	0.2
ENSG00000152558	TMEM123	211967_at	5.2331755666248e-07	5.60663883855921	0.4	2.1757667847034e-10	7.16848815496464	0.5
ENSG00000152578	GRIA4	208464_at	0.000322288554930453	-3.93116377273233	-0.1	8.98639042508676e-07	-5.37460251023337	-0.1
ENSG00000152583	SPARCL1	200795_at	0.27972580077137	-1.20702524526813	-0.2	0.0321116652843167	2.3021027212433	0.3
ENSG00000152591	DSPP	221681_s_at	0.0741068706225012	-1.95825683641591	0	0.635726689836231	-0.538803273224258	0
ENSG00000152592	DMP1	217067_s_at	0.0051291850728542	-3.04536542672746	-0.1	0.00018032476477422	-4.03533835874294	-0.1
ENSG00000152595	MEPE	221150_at	3.78305703915861e-08	-6.21144592424783	-0.2	7.35293136832357e-13	-8.28104441326948	-0.4
ENSG00000152601	MBNL1	201152_s_at	0.550610032809173	0.689065880361031	0.1	1.53804129850797e-07	5.77706921364852	0.4
ENSG00000152642	GPD1L	212510_at	2.58696215469484e-17	-10.553112161533	-0.7	3.6033245426736e-24	-13.0759446922099	-0.7
ENSG00000152661	GJA1	201667_at	3.09508404899732e-07	5.73181398698757	1.1	1.87243415175479e-11	7.65266522369134	1.3
ENSG00000152669	CCNO	210021_s_at	8.22300399192434e-08	-6.03603083010858	-0.5	5.91701387818544e-16	-9.62206133099643	-0.6
ENSG00000152670	DDX4	221630_s_at	0.0382103342261683	-2.26299929093301	-0.1	1.43275397725672e-05	-4.70468889166579	-0.1
ENSG00000152684	PELO	218472_s_at	0.448940445813822	0.859721105549108	0.1	2.60241325184414e-09	6.65648273240179	0.4
ENSG00000152689	RASGRP3	205801_s_at	0.935060034302363	-0.0987697672354088	0	0.247056768695948	-1.2660888450223	-0.1
ENSG00000152700	SAR1B	218254_s_at	0.426480250311501	-0.901098525541231	-0.1	6.05940929419127e-06	-4.91946955058187	-0.4
ENSG00000152763	DNAI4	220769_s_at	0.00324075659389776	-3.20445143776002	-0.1	0.00085523322697599	-3.58050030679093	-0.1
ENSG00000152767	FARP1	201910_at	0.222481193322051	-1.35519312665443	-0.1	0.566150591889183	-0.647146080137762	0
ENSG00000152778	IFIT5	203595_s_at	0.102639465502753	1.79443282908686	0.1	0.00030138980534215	3.88925924333687	0.3
ENSG00000152784	PRDM8	219835_at	2.0936284179612e-09	-6.85371946103263	-0.3	9.22642400138312e-09	-6.38938364795979	-0.3
ENSG00000152785	BMP3	208244_at	4.43173200620417e-08	-6.17557513942231	-0.3	3.18165208666171e-06	-5.07575741070366	-0.2
ENSG00000152795	HNRNPDL	212454_x_at	0.00477397599274065	3.07107089208439	0.2	0.00219143205841699	3.28571438975149	0.2
ENSG00000152804	HHEX	204689_at	0.00316433164140532	3.21280113463777	0.3	0.000586626378479996	3.69542264518909	0.3
ENSG00000152818	UTRN	213022_s_at	0.0481410965762248	-2.16009523205083	-0.1	0.000827311935998352	-3.59084342654619	-0.2
ENSG00000152822	GRM1	210939_s_at	0.000365856933015495	-3.89331200787631	-0.1	0.000157631365985313	-4.07204547638288	-0.1
ENSG00000152894	PTPRK	203038_at	0.259043759885355	-1.25787706874769	-0.1	0.0257616225787686	-2.39421018124857	-0.2
ENSG00000152904	GGPS1	202322_s_at	0.0024740731384663	3.29641837909036	0.2	1.54130173118117e-06	5.24850257946622	0.2
ENSG00000152926	ZNF117	207605_x_at	0.00121023713737068	3.52745762991912	0.2	0.370985679479254	0.987606937402572	0
ENSG00000152931	PART1	205834_s_at	3.27081562288749e-12	-8.209341415831	-0.3	6.70958474615633e-10	-6.93875487440892	-0.3
ENSG00000152942	RAD17	210826_x_at	5.3238801511381e-09	-6.64910078234306	-0.3	1.84214244775957e-15	-9.4113286971343	-0.3
ENSG00000152944	MED21	209362_at	0.0583129907533681	2.0715382428691	0.2	0.000671685921055503	3.65408261984281	0.3
ENSG00000152952	PLOD2	202619_s_at	0.810107288686295	0.28644797887761	0	0.0013758907028746	3.43340080971809	0.4
ENSG00000152953	STK32B	219686_at	7.02658918005356e-23	-13.1400532641934	-0.5	1.38103032852317e-22	-12.4130969097646	-0.5
ENSG00000152977	ZIC1	206373_at	0.00426092081362479	-3.11086913992531	-0.2	0.00556339489246671	-2.97173148780094	-0.2
ENSG00000152990	ADGRA3	210473_s_at	0.0113123301859989	2.7561575106478	0.2	0.909153595061495	0.133660455873239	0
ENSG00000153002	CPB1	205509_at	5.47313423126797e-09	-6.64316745316504	-0.4	1.66691878412844e-09	-6.75021149716346	-0.6
ENSG00000153006	SREK1IP1	217608_at	0.00130121287429199	-3.5045309778965	-0.2	0.420958893095007	0.894301289942504	0
ENSG00000153012	LGI2	219699_at	4.8600853227792e-07	-5.62488843948159	-0.2	0.63382147623223	0.54168053507274	0
ENSG00000153029	MR1	210223_s_at	0.14313598630118	-1.61642770819998	-0.1	0.845242373513052	0.226273170035001	0
ENSG00000153046	CDYL	203098_at	0.000156461146608363	4.14026894195752	0.2	2.56127164271652e-16	9.77602295317301	0.4
ENSG00000153048	CARHSP1	218384_at	1.83534695926586e-05	4.723823076106	0.2	0.0347258649787288	2.26833037905023	0.1
ENSG00000153064	BANK1	219667_s_at	0.894252093886057	-0.160025799354176	0	0.201308911566259	-1.39308717719598	-0.2
ENSG00000153071	DAB2	210757_x_at	1.68371089186845e-09	6.89965849705457	0.6	4.48871745872309e-13	8.37523991854126	0.7
ENSG00000153093	ACOXL	220845_at	0.0731844644967317	-1.96444972015296	0	0.0628044067380297	-2.00376339148923	0
ENSG00000153094	BCL2L11	222343_at	0.00568170538215287	3.00927519823506	0.1	0.0395546038864101	2.21174474523074	0.1
ENSG00000153113	CAST	212586_at	0.571521366630706	-0.655027520671787	-0.1	0.0367285713211933	2.24411531496264	0.2
ENSG00000153132	CLGN	205830_at	0.65660112725321	0.519330209845182	0	0.0113737865095905	2.71413189955552	0.1
ENSG00000153140	CETN3	209662_at	0.0148170572458703	2.65275985225068	0.2	5.18534619197376e-09	6.51225113240903	0.6
ENSG00000153147	SMARCA5	202303_x_at	1.51633466889213e-09	6.92242909993917	0.4	5.75582685422418e-16	9.62747610104178	0.5
ENSG00000153162	BMP6	206176_at	0.000110961854322543	-4.23700777791602	-0.2	1.85046933445946e-11	-7.65501235290111	-0.3
ENSG00000153187	HNRNPU	200594_x_at	4.33795032650551e-05	4.49514562325915	0.2	3.58572218293277e-13	8.41901141455636	0.3
ENSG00000153201	RANBP2	201712_s_at	3.84054229438046e-08	-6.2078066856262	-0.3	7.66066731694948e-06	-4.86162059335993	-0.2
ENSG00000153207	AHCTF1	214766_s_at	1.20756120520163e-06	5.40442442897607	0.2	3.15649065968509e-07	5.61547748681949	0.2
ENSG00000153208	MERTK	206028_s_at	0.772567654179294	0.342224199984183	0	0.0373739787190137	2.23663564897911	0.1
ENSG00000153233	PTPRR	210675_s_at	0.669831560068532	-0.498053529285513	0	0.0179656061651938	-2.54032128384471	-0.1
ENSG00000153234	NR4A2	204622_x_at	0.0612047256733625	-2.04957988329314	-0.4	0.129819333186597	-1.64348289305275	-0.2
ENSG00000153246	PLA2R1	207415_at	0.0605801599583185	2.05411964431679	0	0.165609708855328	1.50745351041054	0
ENSG00000153253	SCN3A	210432_s_at	0.00543140558840534	-3.02503928482511	-0.2	2.05361892958145e-09	-6.70574536492396	-0.4
ENSG00000153266	FEZF2	221086_s_at	7.72818108216453e-07	-5.51352271914188	-0.2	1.63297535433208e-11	-7.67975556237745	-0.2
ENSG00000153283	CD96	206761_at	0.769000412129593	0.347745376451311	0	0.824893884155355	0.257103778374115	0
ENSG00000153292	ADGRF1	220907_at	0.000364400972064336	-3.89454960343651	-0.1	4.41556876209487e-07	-5.53829759410118	-0.1
ENSG00000153303	FRMD1	220819_at	1.10004797949646e-14	-9.35446575763389	-0.4	5.47698656229886e-11	-7.44110006676984	-0.3
ENSG00000153310	CYRIB	217916_s_at	1.32035199565629e-07	5.92903347434706	0.3	3.73994333673472e-11	7.51764758273196	0.4
ENSG00000153317	ASAP1	221039_s_at	9.24246191646671e-11	7.52229068690256	0.5	9.56063156462298e-17	9.96182323599083	0.6
ENSG00000153339	TRAPPC8	207305_s_at	0.047376164522277	-2.16714879532427	-0.1	0.0172958126662144	-2.55528054308267	-0.1
ENSG00000153395	LPCAT1	201818_at	1.19406660204454e-16	10.2474466388763	0.8	2.03172934902637e-16	9.81808307603705	0.8
ENSG00000153485	TMEM251	213246_at	0.193744723151033	1.44009023671782	0.1	0.82920061680506	0.250544009417686	0
ENSG00000153487	ING1	208415_x_at	0.105743288233285	1.7784357067087	0.1	1.35288408616038e-05	4.71917909307716	0.1
ENSG00000153558	FBXL2	214436_at	0.255571112256021	1.26645856205389	0.1	0.00203857484006836	3.30881830959565	0.2
ENSG00000153560	UBP1	218082_s_at	0.220708871790737	1.36000442525393	0.1	0.000349814969517317	3.84649039318851	0.2
ENSG00000153561	RMND5A	212482_at	0.197990882451509	1.42723618096967	0.1	0.000259963729689138	3.93228786844653	0.2
ENSG00000153563	CD8A	205758_at	0.0345429407319836	-2.30698896397378	-0.2	0.00094740476734074	-3.54937049985357	-0.3
ENSG00000153574	RPIA	212973_at	5.17010950737388e-08	6.14068937362955	0.4	4.31581352537815e-06	5.00236105213884	0.3
ENSG00000153707	PTPRD	214043_at	0.170878953127824	-1.51497713356174	-0.1	0.653887601318782	0.511362277047614	0
ENSG00000153767	GTF2E1	205930_at	4.41483219955068e-08	6.17645120882194	0.2	5.94427610386714e-19	10.892679336052	0.4
ENSG00000153774	CFDP1	203166_at	0.0129040437604786	2.70549152259986	0.2	1.23748309907365e-05	4.74162266384406	0.3
ENSG00000153786	ZDHHC7	218606_at	0.982386426121333	-0.0261718341936393	0	0.0317775886110978	-2.30698028004225	-0.1
ENSG00000153802	TMPRSS11D	207602_at	0.462344306514224	-0.836580336871798	-0.1	5.98092505285058e-07	-5.46893703590315	-0.2
ENSG00000153822	KCNJ16	219564_at	3.17205374596906e-22	-12.817181261936	-2.4	3.35586819961786e-34	-17.3268963739447	-3.1
ENSG00000153823	PID1	219093_at	9.80599002016198e-07	-5.45566169739445	-0.7	0.671503962779154	-0.485244120485759	-0.1
ENSG00000153827	TRIP12	201546_at	0.000609145349346459	3.74096893112474	0.2	2.2211527419823e-06	5.16105464044648	0.3
