Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange	g2_g3.p-value	g2_g3.t-statistic	g2_g3.log2foldchange
ENSG00000160951	PTGER1	214391_x_at	0.183100906142908	1.87529404860632	0.1	0.951270037310216	0.0922255527704912	0
ENSG00000160953	PWWP3A	229033_s_at	0.00751968677202397	3.43594414842226	0.3	0.0420558650979853	2.33488376203192	0.2
ENSG00000160957	RECQL4	1553015_a_at	0.153460501748394	-1.98695017051678	-0.2	0.323132369325619	-1.21048377047769	-0.1
ENSG00000160959	LRRC14	32062_at	0.815543793825668	0.42832510633636	0	0.146627854008955	1.71638702984892	0.1
ENSG00000160961	ZNF333	1563783_a_at	NA	-1.09775995090562	-0.1	0.420681497427168	-1.00448616931946	0
ENSG00000160963	COL26A1	233894_x_at	0.895896201576904	0.258282552805265	0	0.0190906633539538	-2.6636121263132	-0.2
ENSG00000160972	PPP1R16A	225203_at	0.128333224666038	-2.09561850835509	-0.4	0.0105808572894459	-2.88837659582394	-0.4
ENSG00000160973	FOXH1	207644_at	0.683064177347868	-0.700957085458429	0	0.864932087093446	-0.240067613056381	0
ENSG00000160991	ORAI2	1558426_x_at	0.625965194711022	-0.81189993430938	-0.1	0.760842527245345	0.413511345849487	0
ENSG00000160993	ALKBH4	222228_s_at	0.696967812654756	-0.673140839614034	0	0.264297751894138	1.35349921895491	0.1
ENSG00000160994	CCDC105	1553893_at	0.906915530407292	0.234840125077486	0	0.000508090118248591	-3.8641524435518	-0.2
ENSG00000160999	SH2B2	205367_at	0.592053714027301	-0.880488664987404	-0.1	0.421606634531943	1.00275246757876	0.1
ENSG00000161010	MRNIP	220341_s_at	0.944238815434911	-0.1411477387734	0	0.00774875657129656	-3.00129484528288	-0.2
ENSG00000161011	SQSTM1	201471_s_at	0.318757545173956	-1.4717787367527	-0.1	0.0434330954181303	2.32070209635748	0.2
ENSG00000161013	MGAT4B	220189_s_at	0.189022737525901	-1.85420448923782	-0.2	0.3747622341707	-1.09691039962354	-0.1
ENSG00000161021	MAML1	202360_at	0.523145632248048	1.02173280799352	0.1	0.00137548765267656	3.56902139561101	0.2
ENSG00000161031	PGLYRP2	242817_at	0.173691946777999	1.90857679990486	0.1	0.821199103805427	0.311570592243229	0
ENSG00000161036	LRWD1	225680_at	0.627988086861796	0.807392840286898	0.1	1.80025145477089e-06	5.27919929670232	0.3
ENSG00000161040	FBXL13	1553798_a_at	NA	-1.65606312336592	-0.1	0.460428670355183	0.928828753161819	0.1
ENSG00000161048	NAPEPLD	226041_at	5.50904307220059e-07	6.54166282787892	0.9	5.03297555520068e-14	8.54535660506757	0.9
ENSG00000161055	SCGB3A1	230378_at	0.00605657910187381	-3.51803633692118	-2.1	2.23528082181156e-07	-5.73026543871139	-1.9
ENSG00000161057	PSMC2	201068_s_at	0.0330113538490677	2.80130053695535	0.2	2.61541681614178e-05	4.65120520177349	0.3
ENSG00000161082	CELF5	231744_at	0.324928153614211	1.45578918698262	0.1	0.574252177855241	-0.724065997153526	0
ENSG00000161091	MFSD12	226516_at	0.518693673130393	1.03092560731995	0.1	2.54751756722754e-05	4.65781100147431	0.2
ENSG00000161103		1557633_at	0.865394811840192	-0.323731409492012	0	0.0354719626157953	-2.40852536930489	-0.1
ENSG00000161149	TUBA3FP	1552698_at	0.91182675798083	-0.224394845466358	0	0.1424437985228	1.73279952196917	0.1
ENSG00000161179	YDJC	227042_at	0.377197395367646	1.32995080330015	0.1	1.14843566509031e-05	4.84995103388432	0.4
ENSG00000161180	CCDC116	1555792_a_at	0.236099305549313	-1.69898861685292	-0.1	0.000858987787336888	-3.7107935854036	-0.1
ENSG00000161202	DVL3	201908_at	2.92471639745557e-06	6.04997255895005	0.5	2.97981171116175e-09	6.5998781218592	0.6
ENSG00000161203	AP2M1	200613_at	0.00890570173951593	3.36477108112814	0.3	1.95001540101801e-12	7.92727755240735	0.7
ENSG00000161204	ABCF3	202394_s_at	0.609511996361546	0.845893715657137	0.1	2.79884094122223e-06	5.17977314631136	0.3
ENSG00000161217	PCYT1A	225069_at	2.30703559116325e-05	5.41548922205801	0.5	1.32030374966016e-07	5.84165331317785	0.5
ENSG00000161243	FBXO27	235169_at	0.771224047026148	0.521385744301657	0	0.502309675294448	-0.850147274783329	0
ENSG00000161249	DMKN	226926_at	0.0167268796475865	3.1018185565275	1.2	0.270444851647714	-1.33723605685633	-0.4
ENSG00000161267	BDH1	211715_s_at	0.211517148806996	1.77964341162718	0.3	0.00019821489548456	-4.12656036848714	-0.6
ENSG00000161270	NPHS1	207673_at	0.699905274781332	0.668222493061501	0	0.444324164404976	0.959416687130719	0
ENSG00000161277	THAP8	228500_at	0.355009975040131	1.38211403058787	0.1	0.558451313310025	-0.751366516566713	0
ENSG00000161281	COX7A1	204570_at	0.593782826413395	-0.875657530053383	-0.4	4.24548626866389e-05	-4.52999318161786	-1
ENSG00000161298	ZNF382	1561687_a_at	0.988677415840477	0.0296764538327812	0	0.50393142107943	0.847163009588565	0
ENSG00000161328	LRRC56	232554_at	0.20810599616673	1.79063086645155	0.1	0.022069814265091	-2.60565766398456	-0.1
ENSG00000161381	PLXDC1	219700_at	0.00237491792114767	3.87071622286521	0.7	1.17732130674155e-06	5.37377966279865	0.8
ENSG00000161395	PGAP3	55616_at	3.03778644196738e-07	-6.71691484328962	-0.7	8.87415584840307e-29	-13.7574947534944	-1
ENSG00000161405	IKZF3	227030_at	0.83152581507895	-0.394816316414663	-0.1	0.551540744437185	0.763261054796546	0.1
ENSG00000161509	GRIN2C	210400_at	0.885607009671705	0.280004581565245	0	0.17540668275454	-1.61340055590782	-0.1
ENSG00000161513	FDXR	207813_s_at	0.784767762131025	-0.495134910012015	-0.1	0.00304432159235813	-3.3182997344048	-0.4
ENSG00000161526	SAP30BP	217965_s_at	0.18399458887251	-1.87212472103844	-0.1	0.459758942633334	0.930232281099554	0
ENSG00000161533	ACOX1	209600_s_at	5.37874952943157e-09	-7.91053044008916	-1.1	2.81245574821989e-29	-13.9237341379643	-1.2
ENSG00000161542	PRPSAP1	202529_at	2.59047827557142e-05	-5.37865989975938	-0.5	2.02877258163034e-14	-8.69650562008331	-0.7
ENSG00000161544	CYGB	1553572_a_at	0.327215970863033	-1.45030633534039	-0.1	0.742896944257659	0.443341066859927	0
ENSG00000161547	SRSF2	200754_x_at	0.996300369844633	-0.00944558468679732	0	0.418510184549255	1.00838057978732	0.1
ENSG00000161551	ZNF577	223581_at	0.932444154509919	-0.172187367128338	0	0.801145672048742	-0.345624748512956	0
ENSG00000161558	TMEM143	222905_s_at	0.741228610026234	0.582647175712653	0.1	0.323927666999488	-1.2087052384701	-0.1
ENSG00000161594	KLHL10	1552425_a_at	0.444206374201419	-1.18217818595546	-0.1	0.0464230660091984	-2.29074953170313	-0.1
ENSG00000161609	KASH5	240950_s_at	0.575829030192776	0.913811137415827	0	0.946976729231341	-0.100821201113569	0
ENSG00000161610	HCRT	207642_at	0.437203370107321	-1.19707535879311	-0.1	0.00157189113188027	-3.5286691276568	-0.1
ENSG00000161618	ALDH16A1	227592_at	0.179705271404667	1.8874650418658	0.2	0.000159405972912303	4.18510519070777	0.3
ENSG00000161634	DCD	1553946_at	0.242445078104522	-1.6809434652744	-0.1	0.0286271114393956	-2.49938659778075	-0.1
ENSG00000161638	ITGA5	201389_at	0.000435985837838693	4.46848006400872	0.6	5.59889927115112e-17	9.6467485868665	1.6
ENSG00000161640	SIGLEC11	1552911_at	0.382486211458293	1.31874235986021	0.1	0.183690619562681	1.58531272001964	0.1
ENSG00000161642	ZNF385A	226111_s_at	0.0400091067228593	2.70926525178133	0.3	0.129250877308356	-1.7858461791485	-0.1
ENSG00000161643	SIGLEC16	1561880_a_at	0.537008990234871	0.993980635963804	0.1	0.812466514447671	0.326544175590376	0
ENSG00000161647	MPP3	206186_at	0.764040404237394	0.535537455912302	0	0.145141466496244	1.72181252066441	0.1
ENSG00000161649	CD300LG	1555656_at	0.103364961981264	-2.22072794812975	-0.2	2.27093935797685e-08	-6.20042322733173	-0.3
ENSG00000161652	IZUMO2	240559_at	0.787420895099808	0.489272358417389	0	0.489451805378596	-0.873760964761719	0
ENSG00000161653	NAGS	229432_at	0.00225064590462539	3.89056906987995	0.4	3.17552622284433e-10	7.02030275177078	0.7
ENSG00000161654	LSM12	212532_s_at	0.459605259831108	1.15154144510916	0.1	5.77072905262646e-06	5.01256503053136	0.3
ENSG00000161664	ASB16	1553253_at	0.822791516883441	0.412967237364144	0	0.435492857656761	-0.976679657931777	0
ENSG00000161671	EMC10	224727_at	0.559084403665489	-0.949119540505264	-0.1	0.00228017782799628	3.41138754258232	0.2
ENSG00000161677	JOSD2	227096_at	0.863824875504838	0.327075480666591	0	0.934356944309922	-0.122473339776543	0
ENSG00000161681	SHANK1	220563_s_at	0.941096756016596	-0.150582617131205	0	0.601650130209004	-0.677729365600137	0
ENSG00000161682	FAM171A2	235544_x_at	0.810524126162624	-0.438767580133282	0	0.00307034280177015	-3.31528430308104	-0.2
ENSG00000161692	DBF4B	1555378_at	0.621517628137733	0.821842100009811	0.1	0.585678754716642	0.705240940808328	0
ENSG00000161714	PLCD3	234971_x_at	0.855225349556456	0.345814381014544	0	0.600787905020365	-0.67904351760655	0
ENSG00000161791	FMNL3	230640_at	0.20814747968491	1.79033573195815	0.3	1.58900339700566e-08	6.27133478409808	0.6
ENSG00000161798	AQP5	213611_at	0.141106303291192	-2.03838045109196	-0.6	1.99500896202188e-05	-4.71776026391339	-0.8
ENSG00000161800	RACGAP1	222077_s_at	0.493256275383549	1.08175472822553	0.2	0.000188586217859784	4.14003109379741	0.5
ENSG00000161813	LARP4	212714_at	0.62441382585896	-0.816305861766756	0	0.00549570509021944	3.12026258326353	0.2
ENSG00000161835	TAMALIN	228263_at	0.936993983464413	-0.162378686298573	0	0.123381823139217	-1.81140555319344	-0.1
ENSG00000161850	KRT82	233158_at	0.542597250269588	0.982499305063122	0.1	0.491452733219899	-0.869909163369842	0
ENSG00000161860	SYCE2	237304_at	0.31908184746016	1.47072916181445	0.1	0.223426118655596	1.4643585122017	0.1
ENSG00000161888	SPC24	235572_at	0.875239057277397	-0.30047461627877	0	0.577633932001119	0.718175312906994	0
ENSG00000161896	IP6K3	231179_at	0.857554722670818	0.340172098428711	0.1	0.133458222795848	1.76842075294873	0.2
ENSG00000161904	LEMD2	224980_at	0.658754239103765	0.748511443465436	0.1	8.69337427769484e-05	4.34525556318	0.3
ENSG00000161905	ALOX15	207328_at	NA	0.0677952826651957	0	0.879487744058689	-0.215860321306817	0
ENSG00000161911	TREML1	1555659_a_at	0.309036578612779	1.49787105274748	0.1	0.528058166790604	0.804499878152747	0.1
ENSG00000161912	ADCY10P1	236832_at	0.692935102421263	0.681026691667299	0.1	0.435492857656761	-0.976648577332239	-0.1
ENSG00000161914	ZNF653	228864_at	0.751314232263881	0.562440321664044	0	0.0346765115525386	2.41828538666231	0.1
ENSG00000161920	MED11	226958_s_at	0.077674354337534	-2.37558562098125	-0.1	2.06279476333034e-06	-5.24853668302911	-0.2
ENSG00000161921	CXCL16	223454_at	0.0066597174600118	3.48096108410053	0.5	4.9827515505456e-13	8.15982338377495	0.9
ENSG00000161940	BCL6B	228311_at	0.0044819675354822	3.63733189956302	0.3	0.000692496201092892	3.7740582273171	0.2
ENSG00000161944	ASGR2	206130_s_at	0.285920748543519	1.55735900476468	0.1	0.450857263095637	0.946726641129734	0.1
ENSG00000161956	SENP3	215114_at	0.875733066433903	-0.299429260800798	0	0.19837822353188	-1.53789103719649	-0.1
ENSG00000161973	CCDC42	230881_at	0.343036892509689	1.41258156443114	0.1	0.350328463454277	1.14985932328586	0
ENSG00000161980	POLR3K	218866_s_at	0.414954730780278	-1.2448718461437	-0.1	0.144523422155698	1.72410848584571	0.1
ENSG00000161981	SNRNP25	218493_at	0.725172473661189	-0.613614476228046	0	0.58660211158313	0.703532309980549	0.1
ENSG00000161992	PRR35	1553826_a_at	NA	-0.500158109008966	0	0.63108360178055	0.627360264731095	0
ENSG00000161996	WDR90	227894_at	0.278324000008796	1.57763694604172	0.2	0.0501058550244352	2.25648347980636	0.2
ENSG00000161999	JMJD8	224886_at	0.397279158936313	-1.28252931499752	-0.1	6.13824808099481e-06	-4.99796802649281	-0.3
ENSG00000162004	CCDC78	236745_at	0.978803083437094	-0.0521717419176766	0	0.670474504397998	0.562589130550639	0
ENSG00000162009	SSTR5	214555_at	0.460280901458448	-1.14951063144603	-0.1	0.0662824235424921	-2.12653125966522	-0.1
ENSG00000162032	SPSB3	46256_at	0.000222121012641144	-4.69395328916175	-0.4	8.8556986425483e-18	-9.93639511140664	-0.6
ENSG00000162039	MEIOB	237265_at	0.151935135109933	1.99285813426539	0.2	0.967915528966804	0.0588001861658398	0
ENSG00000162040	HS3ST6	239547_at	0.505323765418292	-1.05790902346651	-0.3	1.35457168908472e-17	-9.87100929497692	-1.1
ENSG00000162063	CCNF	204826_at	0.452009893377263	1.16560144217635	0.1	0.00170958314296107	3.50230659675845	0.3
ENSG00000162065	TBC1D24	227908_at	0.50592753146018	-1.05678278376266	-0.2	0.64883296096137	0.597498582816196	0.1
ENSG00000162066	AMDHD2	227841_at	0.936504149998309	0.163084255539167	0	0.0799893460407299	-2.03573241088704	-0.1
ENSG00000162068	NTN3	207640_x_at	0.210363016550848	1.78322269520023	0.1	0.423576690002325	0.999350266063746	0
ENSG00000162069	BICDL2	235095_at	0.00139019870892484	-4.06213268551915	-0.7	1.58227384256614e-23	-11.9626736434071	-1.6
ENSG00000162073	PAQR4	212858_at	0.0157995208686886	3.12692967672388	0.3	9.08435149432216e-08	5.91924877879082	0.5
ENSG00000162076	FLYWCH2	226079_at	0.925758050200547	0.18713935224396	0	0.419099336470103	-1.00721039325444	0
ENSG00000162078	ZG16B	228058_at	0.000152534171001472	-4.81634680024915	-3.5	2.00742722610854e-06	-5.25474833964973	-2.6
ENSG00000162086	ZNF75A	227670_at	0.024800944192487	-2.93007142786933	-0.3	0.546614768203111	0.771461375207722	0.1
ENSG00000162104	ADCY9	204497_at	0.134712938526273	2.06665498560032	0.3	0.932608968133636	-0.125400317218687	0
ENSG00000162105	SHANK2	213308_at	0.199616264739731	-1.81859356588195	-0.5	0.0771117613843284	2.0542295974437	0.6
ENSG00000162129	CLPB	221845_s_at	0.000821379010924053	4.25415460671701	0.4	2.66723381338123e-08	6.16792659122742	0.6
ENSG00000162139	NEU3	235474_at	0.937587681018042	-0.160989342453096	0	0.0490093684498763	2.26655243950621	0.2
ENSG00000162144	CYB561A3	224735_at	0.419579516528004	1.2346204739266	0.2	4.24261437062646e-06	5.08373721191737	0.4
ENSG00000162148	PPP1R32	235402_at	0.875239057277397	-0.300474982925845	0	0.213775130471093	-1.49198956853784	-0.1
ENSG00000162174	ASRGL1	218857_s_at	0.349633350412293	-1.39690606526189	-0.2	0.417381354604618	-1.01093206871296	-0.1
ENSG00000162188	GNG3	222005_s_at	0.782269794516903	-0.499951996100678	0	0.223873840982836	-1.46298433780216	-0.1
ENSG00000162191	UBXN1	201871_s_at	0.0104923472263627	-3.29835464926261	-0.2	0.0278005170853028	-2.51166363056142	-0.1
ENSG00000162222	TTC9C	226175_at	0.872549003615706	-0.307460638485246	0	0.0826438330282541	2.01880346453045	0.1
ENSG00000162227	TAF6L	230049_at	0.9775216787157	-0.0555326957487554	0	0.502181671193107	0.850395403827399	0
ENSG00000162241	SLC25A45	236436_at	0.288476678152847	-1.55034767990962	-0.2	0.00698123237729416	-3.03758769160404	-0.3
ENSG00000162267	ITIH3	205755_at	0.210715087246482	-1.7822142421253	-0.1	0.000859106704095298	-3.71070721979834	-0.2
ENSG00000162298	SYVN1	225090_at	0.490017819111048	-1.08913310077413	-0.2	0.375865586075126	1.09441819969714	0.1
ENSG00000162300	ZFPL1	209428_s_at	0.502665660760312	-1.06336391966497	-0.1	0.131192326479716	1.77788047473891	0.1
ENSG00000162302	RPS6KA4	204632_at	0.349451974215287	1.3973562225211	0.1	0.120323628223739	1.82476183492916	0.1
ENSG00000162337	LRP5	209468_at	0.905515937126328	0.238124923800491	0	0.752516257955365	0.427339321976452	0.1
ENSG00000162341	TPCN2	235194_at	0.0857689482910123	2.32136785605399	0.2	0.00888010075415135	2.9526755908763	0.3
ENSG00000162344	FGF19	223761_at	0.719992603040982	0.624449711447149	0	0.361042012413419	1.12654754822734	0.1
ENSG00000162366	PDZK1IP1	219630_at	0.0929158028378786	2.2788207014603	0.6	0.859472028360706	-0.248819793288562	-0.1
ENSG00000162367	TAL1	1561651_s_at	0.894031058098836	0.262809816772468	0	0.00582247828741955	-3.10066864427165	-0.1
ENSG00000162368	CMPK1	217870_s_at	5.62025773801694e-05	-5.14031322321323	-0.3	2.38859222967102e-10	-7.07389303276858	-0.4
ENSG00000162373	BEND5	219670_at	0.577621204761438	-0.910118194863279	-0.1	0.000361666023838359	-3.96055090043802	-0.4
ENSG00000162374	ELAVL4	206051_at	0.718673965345909	-0.627394966045464	0	0.224562323404449	-1.46090050055426	-0.1
ENSG00000162377	COA7	219420_s_at	0.0258123266502042	2.91297382645996	0.3	6.70169716125707e-07	5.49668792600995	0.5
ENSG00000162378	ZYG11B	225350_s_at	0.111287746091841	-2.17869345725804	-0.2	5.25974160575562e-05	-4.47521929472635	-0.3
ENSG00000162383	SLC1A7	207355_at	0.119317618655922	-2.13920455944413	-0.2	0.000136292618152874	-4.2263615839856	-0.2
ENSG00000162384	CZIB	203197_s_at	0.000884189548445959	4.22767304891357	0.2	0.0320162703580154	2.45230127535419	0.1
ENSG00000162385	MAGOH	210093_s_at	0.949708882617358	0.127975060962781	0	4.46915630642597e-09	6.52088114139767	0.5
ENSG00000162390	ACOT11	214763_at	0.00309875311361054	-3.77345424085914	-0.6	2.57191907252348e-07	-5.7009323309883	-0.5
ENSG00000162391	FAM151A	1554668_a_at	0.636061691183297	0.791382846301848	0	0.886475857259893	0.203780214000845	0
ENSG00000162396	PARS2	227348_at	0.895824038742911	-0.258730642068726	0	0.462625897097094	-0.924855579007252	-0.1
ENSG00000162398	LEXM	1557016_a_at	3.30182473807933e-05	-5.30480192385896	-1.1	4.46980859733239e-31	-14.5433202377195	-1.7
ENSG00000162399	BSND	237736_at	NA	0.593651644870315	0	0.0717565083200527	-2.08917225600196	-0.1
ENSG00000162402	USP24	212388_at	0.362381698604354	-1.36480411581485	-0.1	0.439354403019891	-0.96896421022867	-0.1
ENSG00000162407	PLPP3	212230_at	0.456977003807906	-1.15657431363408	-0.2	5.00998963802345e-08	-6.04067991885012	-0.9
ENSG00000162408	NOL9	218754_at	0.00166152246584485	3.99877083295766	0.3	4.03012205942044e-06	5.09578204516404	0.3
ENSG00000162409	PRKAA2	227892_at	0.0149272901279375	-3.15214168163132	-1.3	1.85744420120376e-09	-6.68987115574161	-1.4
ENSG00000162413	KLHL21	203068_at	0.00762270034581341	3.42975776151993	0.4	2.59209533532099e-07	5.69929643662983	0.4
ENSG00000162415	ZSWIM5	232336_at	0.226321248681914	-1.73227104206364	-0.1	3.00140969769351e-05	-4.61697584093937	-0.3
ENSG00000162419	GMEB1	220938_s_at	0.380895308541378	1.32205095245754	0.1	0.00301855881366105	3.32115298243329	0.2
ENSG00000162426	SLC45A1	230458_at	0.50173728704524	-1.0655031240483	-0.1	0.145967818266625	-1.71884167376217	-0.1
ENSG00000162430	SELENON	224659_at	0.210829971834749	1.78168412935272	0.2	0.0171837166150428	2.70407620813578	0.2
ENSG00000162433	AK4	225342_at	0.987694593775226	-0.0318360467353999	0	0.0994812377008475	-1.92590907692031	-0.3
ENSG00000162434	JAK1	201648_at	0.487039312751352	1.09513648031389	0.1	4.17574623168779e-06	5.08754071783545	0.3
ENSG00000162437	RAVER2	231851_at	0.000487864688217274	-4.4316888127741	-0.8	1.91542226410024e-14	-8.70640273222011	-1
ENSG00000162438	CTRC	206297_at	0.60823983564443	0.848866254235674	0.1	0.754611248769794	0.424145230387831	0
ENSG00000162441	LZIC	226087_at	0.0366660542213178	2.75160169452265	0.3	0.0124608750475339	2.82744988564673	0.3
ENSG00000162444	RBP7	238066_at	0.000720863469612905	-4.29742452562933	-0.9	4.637410344217e-20	-10.7512380235799	-1.8
ENSG00000162456	KNCN	1564044_at	0.669066153324978	-0.729063742463236	-0.1	0.00814055189235813	-2.98420524732507	-0.1
ENSG00000162458	FBLIM1	225258_at	1.55585769407124e-11	9.65523832648513	1.4	8.86013290863543e-22	11.3598090401687	1.6
ENSG00000162461	SLC25A34	1559977_a_at	0.646773098702178	0.770967211874759	0.1	0.0074389647642075	-3.01546419662487	-0.2
ENSG00000162482	AKR7A3	216381_x_at	0.473836696186389	-1.12211601132711	-0.1	0.424493080478553	-0.997471262666246	0
ENSG00000162490	DRAXIN	1558368_s_at	0.707737535319775	0.651863434893528	0	0.104608526315171	1.89982367007929	0.1
ENSG00000162493	PDPN	221898_at	2.85176972096072e-07	6.73406438315418	1.1	7.59046861570831e-26	12.7527762309521	2.6
ENSG00000162496	DHRS3	202481_at	0.0123401653047238	-3.2325370826539	-0.4	3.90559304622263e-05	-4.55091921846053	-0.5
ENSG00000162510	MATN1	206905_s_at	0.517750456927617	-1.0331476019419	-0.1	0.549361366655777	-0.766705042710401	0
ENSG00000162511	LAPTM5	201721_s_at	0.917535643021161	0.210665865438639	0.1	1.01914470600174e-05	4.8785408713199	0.8
ENSG00000162512	SDC3	202898_at	0.0189630467522907	3.04664745199331	0.3	1.00671389179295e-10	7.23167913647902	0.7
ENSG00000162517	PEF1	217923_at	0.0913918018811685	2.28866733483293	0.2	1.91150463059576e-09	6.68408053495928	0.4
ENSG00000162520	SYNC	221276_s_at	0.746128575703047	0.572878998811712	0.2	0.0632031538168925	2.14960566352874	0.4
ENSG00000162521	RBBP4	237333_at	0.988282265056686	-0.0306230897822172	0	0.469572772183229	0.911745094402861	0.1
ENSG00000162522	KIAA1522	224746_at	0.0924860811418056	-2.28135611212896	-0.3	0.355415162636834	-1.13885633655246	-0.1
ENSG00000162526	TSSK3	1552395_at	0.655601330113044	-0.754796178212673	0	0.998617198267472	0.00285137286760925	0
